p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles,week,year,plyr_number
taquongraham_atl_2022_10,atl_2022_10,taquongraham_atl_2022,atl_2022,taquongraham,56868,di,atl,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
michealclemons_nyj_2022_10,nyj_2022_10,michealclemons_nyj_2022,nyj_2022,michealclemons,56872,ed,nyj,1,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jaelanphillips_mia_2022_10,mia_2022_10,jaelanphillips_mia_2022,mia_2022,jaelanphillips,56902,ed,mia,1,2,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jaytufele_cin_2022_10,cin_2022_10,jaytufele_cin_2022,cin_2022,jaytufele,56913,di,cin,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
dayoodeyingbo_ind_2022_10,ind_2022_10,dayoodeyingbo_ind_2022,ind_2022,dayoodeyingbo,56923,ed,ind,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
deangelomalone_atl_2022_10,atl_2022_10,deangelomalone_atl_2022,atl_2022,deangelomalone,56941,ed,atl,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jameslynch_min_2022_10,min_2022_10,jameslynch_min_2022,min_2022,jameslynch,56962,di,min,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
marvinwilson_phi_2022_10,phi_2022_10,marvinwilson_phi_2022,phi_2022,marvinwilson,56977,di,phi,1,2,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
marlontuipulotu_phi_2022_10,phi_2022_10,marlontuipulotu_phi_2022,phi_2022,marlontuipulotu,57035,di,phi,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
troyandersen_atl_2022_10,atl_2022_10,troyandersen_atl_2022,atl_2022,troyandersen,57317,lb,atl,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jalenpitre_hou_2022_10,hou_2022_10,jalenpitre_hou_2022,hou_2022,jalenpitre,57737,s,hou,1,2,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
terrelbernard_buf_2022_10,buf_2022_10,terrelbernard_buf_2022,buf_2022,terrelbernard,57739,lb,buf,1,3,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
isaiahmcduffie_gb_2022_10,gb_2022_10,isaiahmcduffie_gb_2022,gb_2022,isaiahmcduffie,57754,lb,gb,1,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
mykalwalker_atl_2022_10,atl_2022_10,mykalwalker_atl_2022,atl_2022,mykalwalker,57834,lb,atl,1,4,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jamindavis_was_2022_10,was_2022_10,jamindavis_was_2022,was_2022,jamindavis,57905,lb,was,1,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
joshpaschal_det_2022_10,det_2022_10,joshpaschal_det_2022,det_2022,joshpaschal,57908,ed,det,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
patrickqueen_bal_2022_10,bal_2022_10,patrickqueen_bal_2022,bal_2022,patrickqueen,57941,lb,bal,1,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
williegayjr_kc_2022_10,kc_2022_10,williegayjr_kc_2022,kc_2022,williegayjr,57987,lb,kc,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
kennethmurray_lac_2022_10,lac_2022_10,kennethmurray_lac_2022,lac_2022,kennethmurray,58099,lb,lac,1,1,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
derrickbarnes_det_2022_10,det_2022_10,derrickbarnes_det_2022,det_2022,derrickbarnes,58120,lb,det,1,4,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
devinlloyd_jax_2022_10,jax_2022_10,devinlloyd_jax_2022,jax_2022,devinlloyd,58238,lb,jax,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
joetryonshoyinka_tb_2022_10,tb_2022_10,joetryonshoyinka_tb_2022,tb_2022,joetryonshoyinka,58272,ed,tb,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
michaelcarterii_nyj_2022_10,nyj_2022_10,michaelcarterii_nyj_2022,nyj_2022,michaelcarterii,60644,cb,nyj,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
malcolmrodriguez_det_2022_10,det_2022_10,malcolmrodriguez_det_2022,det_2022,malcolmrodriguez,60731,lb,det,1,1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
darrenhall_atl_2022_10,atl_2022_10,darrenhall_atl_2022,atl_2022,darrenhall,60742,cb,atl,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
garretwallow_hou_2022_10,hou_2022_10,garretwallow_hou_2022,hou_2022,garretwallow,60761,lb,hou,1,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
noahigbinoghene_mia_2022_10,mia_2022_10,noahigbinoghene_mia_2022,mia_2022,noahigbinoghene,61155,cb,mia,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
dominiquerobinson_chi_2022_10,chi_2022_10,dominiquerobinson_chi_2022,chi_2022,dominiquerobinson,61436,ed,chi,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
tariqwoolen_sea_2022_10,sea_2022_10,tariqwoolen_sea_2022,sea_2022,tariqwoolen,61790,cb,sea,1,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
matthewbutler_lv_2022_10,lv_2022_10,matthewbutler_lv_2022,lv_2022,matthewbutler,62931,di,lv,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
akaylebevans_min_2022_10,min_2022_10,akaylebevans_min_2022,min_2022,akaylebevans,65033,cb,min,1,0,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
johnridgeway_was_2022_10,was_2022_10,johnridgeway_was_2022,was_2022,johnridgeway,66694,di,was,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
zachsieler_mia_2022_10,mia_2022_10,zachsieler_mia_2022,mia_2022,zachsieler,66917,di,mia,1,2,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jonathanowens_hou_2022_10,hou_2022_10,jonathanowens_hou_2022,hou_2022,jonathanowens,66930,s,hou,1,1,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
tavierrethomas_hou_2022_10,hou_2022_10,tavierrethomas_hou_2022,hou_2022,tavierrethomas,66931,cb,hou,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
trentmcduffie_kc_2022_10,kc_2022_10,trentmcduffie_kc_2022,kc_2022,trentmcduffie,72191,cb,kc,1,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
chadmuma_jax_2022_10,jax_2022_10,chadmuma_jax_2022,jax_2022,chadmuma,75818,lb,jax,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
asantesamueljr_lac_2022_10,lac_2022_10,asantesamueljr_lac_2022,lac_2022,asantesamueljr,76625,cb,lac,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
andrecisco_jax_2022_10,jax_2022_10,andrecisco_jax_2022,jax_2022,andrecisco,76641,s,jax,1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
myjaisanders_ari_2022_10,ari_2022_10,myjaisanders_ari_2022,ari_2022,myjaisanders,76816,ed,ari,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
gregoryrousseau_buf_2022_10,buf_2022_10,gregoryrousseau_buf_2022,buf_2022,gregoryrousseau,76889,ed,buf,1,0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
travisjones_bal_2022_10,bal_2022_10,travisjones_bal_2022,bal_2022,travisjones,76914,di,bal,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
loganhall_tb_2022_10,tb_2022_10,loganhall_tb_2022,tb_2022,loganhall,76919,di,tb,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
alimmcneill_det_2022_10,det_2022_10,alimmcneill_det_2022,det_2022,alimmcneill,76996,di,det,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
zavencollins_ari_2022_10,ari_2022_10,zavencollins_ari_2022,ari_2022,zavencollins,77190,lb,ari,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
brianasamoah_min_2022_10,min_2022_10,brianasamoah_min_2022,min_2022,brianasamoah,77195,lb,min,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
josephossai_cin_2022_10,cin_2022_10,josephossai_cin_2022,cin_2022,josephossai,77205,ed,cin,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
trevonmoehrig_lv_2022_10,lv_2022_10,trevonmoehrig_lv_2022,lv_2022,trevonmoehrig,77847,s,lv,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
derionkendrick_lar_2022_10,lar_2022_10,derionkendrick_lar_2022,lar_2022,derionkendrick,78022,cb,lar,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
christianbenford_buf_2022_10,buf_2022_10,christianbenford_buf_2022,buf_2022,christianbenford,79181,cb,buf,1,0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
nickbolton_kc_2022_10,kc_2022_10,nickbolton_kc_2022,kc_2022,nickbolton,81322,lb,kc,1,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jesseluketa_ari_2022_10,ari_2022_10,jesseluketa_ari_2022,ari_2022,jesseluketa,81361,ed,ari,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
ernestjones_lar_2022_10,lar_2022_10,ernestjones_lar_2022,lar_2022,ernestjones,81399,lb,lar,1,1,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
odafeoweh_bal_2022_10,bal_2022_10,odafeoweh_bal_2022,bal_2022,odafeoweh,82161,ed,bal,1,1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
thomasbooker_hou_2022_10,hou_2022_10,thomasbooker_hou_2022,hou_2022,thomasbooker,82168,di,hou,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
teairtart_ten_2022_10,ten_2022_10,teairtart_ten_2022,ten_2022,teairtart,82261,di,ten,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
devontewyatt_gb_2022_10,gb_2022_10,devontewyatt_gb_2022,gb_2022,devontewyatt,82268,di,gb,1,1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
marquanmccall_car_2022_10,car_2022_10,marquanmccall_car_2022,car_2022,marquanmccall,82301,di,car,1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
aidanhutchinson_det_2022_10,det_2022_10,aidanhutchinson_det_2022,det_2022,aidanhutchinson,82330,ed,det,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
cameronthomas_ari_2022_10,ari_2022_10,cameronthomas_ari_2022,ari_2022,cameronthomas,82387,ed,ari,1,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
kingsleyenagbare_gb_2022_10,gb_2022_10,kingsleyenagbare_gb_2022,gb_2022,kingsleyenagbare,82409,ed,gb,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
otitoogbonnia_lac_2022_10,lac_2022_10,otitoogbonnia_lac_2022,lac_2022,otitoogbonnia,82450,di,lac,1,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
daviyonnixon_car_2022_10,car_2022_10,daviyonnixon_car_2022,car_2022,daviyonnixon,82488,di,car,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
quaywalker_gb_2022_10,gb_2022_10,quaywalker_gb_2022,gb_2022,quaywalker,82547,lb,gb,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jacksanborn_chi_2022_10,chi_2022_10,jacksanborn_chi_2022,chi_2022,jacksanborn,82566,lb,chi,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jerryjacobs_det_2022_10,det_2022_10,jerryjacobs_det_2022,det_2022,jerryjacobs,83025,cb,det,1,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jamiensherwood_nyj_2022_10,nyj_2022_10,jamiensherwood_nyj_2022,nyj_2022,jamiensherwood,83175,lb,nyj,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
rogermccreary_ten_2022_10,ten_2022_10,rogermccreary_ten_2022,ten_2022,rogermccreary,83176,cb,ten,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
tysoncampbell_jax_2022_10,jax_2022_10,tysoncampbell_jax_2022,jax_2022,tysoncampbell,83217,cb,jax,1,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
kerbyjoseph_det_2022_10,det_2022_10,kerbyjoseph_det_2022,det_2022,kerbyjoseph,83239,s,det,1,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
camtaylorbritt_cin_2022_10,cin_2022_10,camtaylorbritt_cin_2022,cin_2022,camtaylorbritt,83326,cb,cin,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jayceehorn_car_2022_10,car_2022_10,jayceehorn_car_2022,car_2022,jayceehorn,83375,cb,car,1,0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
kylergordon_chi_2022_10,chi_2022_10,kylergordon_chi_2022,chi_2022,kylergordon,83451,cb,chi,1,2,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
alontaetaylor_no_2022_10,no_2022_10,alontaetaylor_no_2022,no_2022,alontaetaylor,83469,cb,no,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jevonholland_mia_2022_10,mia_2022_10,jevonholland_mia_2022,mia_2022,jevonholland,83873,s,mia,1,0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
johncominsky_det_2022_10,det_2022_10,johncominsky_det_2022,det_2022,johncominsky,88313,di,det,1,1,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
kyledugger_ne_2022_10,ne_2022_10,kyledugger_ne_2022,ne_2022,kyledugger,90621,s,ne,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
ejspeed_ind_2022_10,ind_2022_10,ejspeed_ind_2022,ind_2022,ejspeed,94351,lb,ind,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
derekstingleyjr_hou_2022_10,hou_2022_10,derekstingleyjr_hou_2022,hou_2022,derekstingleyjr,98253,cb,hou,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
georgekarlaftis_kc_2022_10,kc_2022_10,georgekarlaftis_kc_2022,kc_2022,georgekarlaftis,98319,ed,kc,1,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
brandinechols_nyj_2022_10,nyj_2022_10,brandinechols_nyj_2022,nyj_2022,brandinechols,98900,cb,nyj,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
travonwalker_jax_2022_10,jax_2022_10,travonwalker_jax_2022,jax_2022,travonwalker,98940,ed,jax,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
christianharris_hou_2022_10,hou_2022_10,christianharris_hou_2022,hou_2022,christianharris,98996,lb,hou,1,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jermainejohnsonii_nyj_2022_10,nyj_2022_10,jermainejohnsonii_nyj_2022,nyj_2022,jermainejohnsonii,99015,ed,nyj,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
amarebarno_car_2022_10,car_2022_10,amarebarno_car_2022,car_2022,amarebarno,99780,ed,car,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
saucegardner_nyj_2022_10,nyj_2022_10,saucegardner_nyj_2022,nyj_2022,saucegardner,100903,cb,nyj,1,1,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
damarionwilliams_bal_2022_10,bal_2022_10,damarionwilliams_bal_2022,bal_2022,damarionwilliams,100904,cb,bal,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
leochenal_kc_2022_10,kc_2022_10,leochenal_kc_2022,kc_2022,leochenal,101463,lb,kc,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
brandonsmith_car_2022_10,car_2022_10,brandonsmith_car_2022,car_2022,brandonsmith,101497,lb,car,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jaquanbrisker_chi_2022_10,chi_2022_10,jaquanbrisker_chi_2022,chi_2022,jaquanbrisker,101665,s,chi,1,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
kylehamilton_bal_2022_10,bal_2022_10,kylehamilton_bal_2022,bal_2022,kylehamilton,102684,s,bal,1,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
rodneythomasii_ind_2022_10,ind_2022_10,rodneythomasii_ind_2022,ind_2022,rodneythomasii,108389,s,ind,1,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
deealford_atl_2022_10,atl_2022_10,deealford_atl_2022,atl_2022,deealford,110542,cb,atl,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
domeniquedavis_cin_2022_10,cin_2022_10,domeniquedavis_cin_2022,cin_2022,domeniquedavis,112887,di,cin,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
jaylenwatson_kc_2022_10,kc_2022_10,jaylenwatson_kc_2022,kc_2022,jaylenwatson,131960,cb,kc,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
samwebb_lv_2022_10,lv_2022_10,samwebb_lv_2022,lv_2022,samwebb,134606,cb,lv,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
kaderkohou_mia_2022_10,mia_2022_10,kaderkohou_mia_2022,mia_2022,kaderkohou,156070,cb,mia,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
joshuawilliams_kc_2022_10,kc_2022_10,joshuawilliams_kc_2022,kc_2022,joshuawilliams,156083,cb,kc,1,0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
joshonujiogu_sea_2022_10,sea_2022_10,joshonujiogu_sea_2022,sea_2022,joshonujiogu,156131,ed,sea,1,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2022,10
