p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles,week,year,plyr_number
christianwilkins_mia_2022_15,mia_2022_15,christianwilkins_mia_2022,mia_2022,christianwilkins,50293,di,mia,1,1,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
treherndon_jax_2022_15,jax_2022_15,treherndon_jax_2022,jax_2022,treherndon,50380,cb,jax,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
juanthornhill_kc_2022_15,kc_2022_15,juanthornhill_kc_2022,kc_2022,juanthornhill,50426,s,kc,1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jalendavis_cin_2022_15,cin_2022_15,jalendavis_cin_2022,cin_2022,jalendavis,50431,cb,cin,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
michaeljackson_sea_2022_15,sea_2022_15,michaeljackson_sea_2022,sea_2022,michaeljackson,50437,cb,sea,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
amanioruwariye_det_2022_15,det_2022_15,amanioruwariye_det_2022,det_2022,amanioruwariye,50533,cb,det,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
avontemaddox_phi_2022_15,phi_2022_15,avontemaddox_phi_2022,phi_2022,avontemaddox,50543,cb,phi,1,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
charlesomenihu_sf_2022_15,sf_2022_15,charlesomenihu_sf_2022,sf_2022,charlesomenihu,50612,ed,sf,1,1,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
lukegifford_dal_2022_15,dal_2022_15,lukegifford_dal_2022,dal_2022,lukegifford,50675,lb,dal,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
joseyjewell_den_2022_15,den_2022_15,joseyjewell_den_2022,den_2022,joseyjewell,50720,lb,den,1,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
codybarton_sea_2022_15,sea_2022_15,codybarton_sea_2022,sea_2022,codybarton,50727,lb,sea,1,5,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jordynbrooks_sea_2022_15,sea_2022_15,jordynbrooks_sea_2022,sea_2022,jordynbrooks,50851,lb,sea,1,3,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
roquansmith_bal_2022_15,bal_2022_15,roquansmith_bal_2022,bal_2022,roquansmith,50892,lb,bal,1,2,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
tremaineedmunds_buf_2022_15,buf_2022_15,tremaineedmunds_buf_2022,buf_2022,tremaineedmunds,50905,lb,buf,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
robertspillane_pit_2022_15,pit_2022_15,robertspillane_pit_2022,pit_2022,robertspillane,50918,lb,pit,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
leightonvanderesch_dal_2022_15,dal_2022_15,leightonvanderesch_dal_2022,dal_2022,leightonvanderesch,50950,lb,dal,1,3,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jawhaunbentley_ne_2022_15,ne_2022_15,jawhaunbentley_ne_2022,ne_2022,jawhaunbentley,50966,lb,ne,1,2,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
frankieluvu_car_2022_15,car_2022_15,frankieluvu_car_2022,car_2022,frankieluvu,51028,lb,car,1,0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
shaquillequarterman_jax_2022_15,jax_2022_15,shaquillequarterman_jax_2022,jax_2022,shaquillequarterman,51048,lb,jax,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jahlanitavai_ne_2022_15,ne_2022_15,jahlanitavai_ne_2022,ne_2022,jahlanitavai,51055,lb,ne,1,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
julianlove_nyg_2022_15,nyg_2022_15,julianlove_nyg_2022,nyg_2022,julianlove,51081,s,nyg,1,1,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
benniemann_ari_2022_15,ari_2022_15,benniemann_ari_2022,ari_2022,benniemann,51099,lb,ari,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
taylorrapp_lar_2022_15,lar_2022_15,taylorrapp_lar_2022,lar_2022,taylorrapp,51172,s,lar,1,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
pjlocke_den_2022_15,den_2022_15,pjlocke_den_2022,den_2022,pjlocke,51189,s,den,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
minkahfitzpatrick_pit_2022_15,pit_2022_15,minkahfitzpatrick_pit_2022,pit_2022,minkahfitzpatrick,51206,s,pit,1,3,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
fredwarner_sf_2022_15,sf_2022_15,fredwarner_sf_2022,sf_2022,fredwarner,51222,lb,sf,1,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
druetranquill_lac_2022_15,lac_2022_15,druetranquill_lac_2022,lac_2022,druetranquill,51276,lb,lac,1,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
terrelledmunds_pit_2022_15,pit_2022_15,terrelledmunds_pit_2022,pit_2022,terrelledmunds,51334,s,pit,1,3,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
amanihooker_ten_2022_15,ten_2022_15,amanihooker_ten_2022,ten_2022,amanihooker,51378,s,ten,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
marcusepps_phi_2022_15,phi_2022_15,marcusepps_phi_2022,phi_2022,marcusepps,51391,s,phi,1,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
rodericteamer_lv_2022_15,lv_2022_15,rodericteamer_lv_2022,lv_2022,rodericteamer,51405,s,lv,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
dregreenlaw_sf_2022_15,sf_2022_15,dregreenlaw_sf_2022,sf_2022,dregreenlaw,51503,lb,sf,1,3,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
khyiristonga_min_2022_15,min_2022_15,khyiristonga_min_2022,min_2022,khyiristonga,52000,di,min,1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
cjbrewer_buf_2022_15,buf_2022_15,cjbrewer_buf_2022,buf_2022,cjbrewer,54409,di,buf,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
malcolmkoonce_lv_2022_15,lv_2022_15,malcolmkoonce_lv_2022,lv_2022,malcolmkoonce,55015,ed,lv,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
cobybryant_sea_2022_15,sea_2022_15,cobybryant_sea_2022,sea_2022,cobybryant,55088,cb,sea,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
boyemafe_sea_2022_15,sea_2022_15,boyemafe_sea_2022,sea_2022,boyemafe,55220,ed,sea,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
eseziotomewo_min_2022_15,min_2022_15,eseziotomewo_min_2022,min_2022,eseziotomewo,55221,di,min,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jasirtaylor_lac_2022_15,lac_2022_15,jasirtaylor_lac_2022,lac_2022,jasirtaylor,55426,cb,lac,1,2,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
marcowilson_ari_2022_15,ari_2022_15,marcowilson_ari_2022,ari_2022,marcowilson,55592,cb,ari,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
cjhenderson_car_2022_15,car_2022_15,cjhenderson_car_2022,car_2022,cjhenderson,55593,cb,car,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
amikrobertson_lv_2022_15,lv_2022_15,amikrobertson_lv_2022,lv_2022,amikrobertson,55619,cb,lv,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
russyeast_lar_2022_15,lar_2022_15,russyeast_lar_2022,lar_2022,russyeast,55629,s,lar,1,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
josiahscott_phi_2022_15,phi_2022_15,josiahscott_phi_2022,phi_2022,josiahscott,55634,cb,phi,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jeffreyokudah_det_2022_15,det_2022_15,jeffreyokudah_det_2022,det_2022,jeffreyokudah,55674,cb,det,1,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
deommodorelenoir_sf_2022_15,sf_2022_15,deommodorelenoir_sf_2022,sf_2022,deommodorelenoir,55686,cb,sf,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
marcusjones_ne_2022_15,ne_2022_15,marcusjones_ne_2022,ne_2022,marcusjones,55717,cb,ne,1,0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
dariouswilliams_jax_2022_15,jax_2022_15,dariouswilliams_jax_2022,jax_2022,dariouswilliams,55724,cb,jax,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
zyongilbert_nyg_2022_15,nyg_2022_15,zyongilbert_nyg_2022,nyg_2022,zyongilbert,55891,cb,nyg,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
bryancook_kc_2022_15,kc_2022_15,bryancook_kc_2022,kc_2022,bryancook,55940,s,kc,1,0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
natehobbs_lv_2022_15,lv_2022_15,natehobbs_lv_2022,lv_2022,natehobbs,55948,cb,lv,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
raheemlayne_lac_2022_15,lac_2022_15,raheemlayne_lac_2022,lac_2022,raheemlayne,55960,s,lac,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
genostone_bal_2022_15,bal_2022_15,genostone_bal_2022,bal_2022,genostone,55967,s,bal,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
reedblankenship_phi_2022_15,phi_2022_15,reedblankenship_phi_2022,phi_2022,reedblankenship,56065,s,phi,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
damarrimathis_den_2022_15,den_2022_15,damarrimathis_den_2022,den_2022,damarrimathis,56143,cb,den,1,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jasonpinnock_nyg_2022_15,nyg_2022_15,jasonpinnock_nyg_2022,nyg_2022,jasonpinnock,56144,s,nyg,1,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
daronbland_dal_2022_15,dal_2022_15,daronbland_dal_2022,dal_2022,daronbland,56158,cb,dal,1,2,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
darnayholmes_nyg_2022_15,nyg_2022_15,darnayholmes_nyg_2022,nyg_2022,darnayholmes,56247,cb,nyg,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
keithtaylor_car_2022_15,car_2022_15,keithtaylor_car_2022,car_2022,keithtaylor,56289,cb,car,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
chrisrumphii_lac_2022_15,lac_2022_15,chrisrumphii_lac_2022,lac_2022,chrisrumphii,56345,ed,lac,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
victordimukeje_ari_2022_15,ari_2022_15,victordimukeje_ari_2022,ari_2022,victordimukeje,56347,ed,ari,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
zacharycarter_cin_2022_15,cin_2022_15,zacharycarter_cin_2022,cin_2022,zacharycarter,56349,di,cin,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
ajepenesa_buf_2022_15,buf_2022_15,ajepenesa_buf_2022,buf_2022,ajepenesa,56369,ed,buf,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
neilfarrelljr_lv_2022_15,lv_2022_15,neilfarrelljr_lv_2022,lv_2022,neilfarrelljr,56401,di,lv,1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
ryderanderson_nyg_2022_15,nyg_2022_15,ryderanderson_nyg_2022,nyg_2022,ryderanderson,56409,di,nyg,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
earnestbrowniv_lar_2022_15,lar_2022_15,earnestbrowniv_lar_2022,lar_2022,earnestbrowniv,56428,di,lar,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
yeturgrossmatos_car_2022_15,car_2022_15,yeturgrossmatos_car_2022,car_2022,yeturgrossmatos,56444,ed,car,1,2,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
patrickjohnson_phi_2022_15,phi_2022_15,patrickjohnson_phi_2022,phi_2022,patrickjohnson,56460,ed,phi,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
cameronsample_cin_2022_15,cin_2022_15,cameronsample_cin_2022,cin_2022,cameronsample,56462,ed,cin,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
matthenningsen_den_2022_15,den_2022_15,matthenningsen_den_2022,den_2022,matthenningsen,56484,di,den,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
isaiahbuggs_det_2022_15,det_2022_15,isaiahbuggs_det_2022,det_2022,isaiahbuggs,56503,di,det,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
quintonbohanna_dal_2022_15,dal_2022_15,quintonbohanna_dal_2022,dal_2022,quintonbohanna,56673,di,dal,1,0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
miltonwilliams_phi_2022_15,phi_2022_15,miltonwilliams_phi_2022,phi_2022,miltonwilliams,56682,di,phi,1,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jordanelliott_cle_2022_15,cle_2022_15,jordanelliott_cle_2022,cle_2022,jordanelliott,56734,di,cle,1,1,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
isaiahthomas_cle_2022_15,cle_2022_15,isaiahthomas_cle_2022,cle_2022,isaiahthomas,56798,ed,cle,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jaelanphillips_mia_2022_15,mia_2022_15,jaelanphillips_mia_2022,mia_2022,jaelanphillips,56902,ed,mia,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jameslynch_min_2022_15,min_2022_15,jameslynch_min_2022,min_2022,jameslynch,56962,di,min,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jackgibbens_ten_2022_15,ten_2022_15,jackgibbens_ten_2022,ten_2022,jackgibbens,57662,lb,ten,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
tonyfieldsii_cle_2022_15,cle_2022_15,tonyfieldsii_cle_2022,cle_2022,tonyfieldsii,57698,lb,cle,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jalenpitre_hou_2022_15,hou_2022_15,jalenpitre_hou_2022,hou_2022,jalenpitre,57737,s,hou,1,2,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
montyrice_ten_2022_15,ten_2022_15,montyrice_ten_2022,ten_2022,montyrice,57839,lb,ten,1,3,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
joshpaschal_det_2022_15,det_2022_15,joshpaschal_det_2022,det_2022,joshpaschal,57908,ed,det,1,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
patrickqueen_bal_2022_15,bal_2022_15,patrickqueen_bal_2022,bal_2022,patrickqueen,57941,lb,bal,1,1,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
williegayjr_kc_2022_15,kc_2022_15,williegayjr_kc_2022,kc_2022,williegayjr,57987,lb,kc,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
baronbrowning_den_2022_15,den_2022_15,baronbrowning_den_2022,den_2022,baronbrowning,58095,ed,den,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
kennethmurray_lac_2022_15,lac_2022_15,kennethmurray_lac_2022,lac_2022,kennethmurray,58099,lb,lac,1,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
devinlloyd_jax_2022_15,jax_2022_15,devinlloyd_jax_2022,jax_2022,devinlloyd,58238,lb,jax,1,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
joetryonshoyinka_tb_2022_15,tb_2022_15,joetryonshoyinka_tb_2022,tb_2022,joetryonshoyinka,58272,ed,tb,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
michaelcarterii_nyj_2022_15,nyj_2022_15,michaelcarterii_nyj_2022,nyj_2022,michaelcarterii,60644,cb,nyj,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jamespierre_pit_2022_15,pit_2022_15,jamespierre_pit_2022,pit_2022,jamespierre,60649,cb,pit,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
grantdelpit_cle_2022_15,cle_2022_15,grantdelpit_cle_2022,cle_2022,grantdelpit,60685,s,cle,1,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
malcolmrodriguez_det_2022_15,det_2022_15,malcolmrodriguez_det_2022,det_2022,malcolmrodriguez,60731,lb,det,1,1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
isaiahpolamao_lv_2022_15,lv_2022_15,isaiahpolamao_lv_2022,lv_2022,isaiahpolamao,60781,s,lv,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
tariqwoolen_sea_2022_15,sea_2022_15,tariqwoolen_sea_2022,sea_2022,tariqwoolen,61790,cb,sea,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
christianelliss_phi_2022_15,phi_2022_15,christianelliss_phi_2022,phi_2022,christianelliss,61853,lb,phi,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
matthewbutler_lv_2022_15,lv_2022_15,matthewbutler_lv_2022,lv_2022,matthewbutler,62931,di,lv,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
zyonmccollum_tb_2022_15,tb_2022_15,zyonmccollum_tb_2022,tb_2022,zyonmccollum,66769,cb,tb,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
zachsieler_mia_2022_15,mia_2022_15,zachsieler_mia_2022,mia_2022,zachsieler,66917,di,mia,1,1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
dennisgardeck_ari_2022_15,ari_2022_15,dennisgardeck_ari_2022,ari_2022,dennisgardeck,66928,ed,ari,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jonathanowens_hou_2022_15,hou_2022_15,jonathanowens_hou_2022,hou_2022,jonathanowens,66930,s,hou,1,0,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
tavierrethomas_hou_2022_15,hou_2022_15,tavierrethomas_hou_2022,hou_2022,tavierrethomas,66931,cb,hou,1,1,5.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
drakejackson_sf_2022_15,sf_2022_15,drakejackson_sf_2022,sf_2022,drakejackson,70839,ed,sf,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
trentmcduffie_kc_2022_15,kc_2022_15,trentmcduffie_kc_2022,kc_2022,trentmcduffie,72191,cb,kc,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
asantesamueljr_lac_2022_15,lac_2022_15,asantesamueljr_lac_2022,lac_2022,asantesamueljr,76625,cb,lac,1,0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
myjaisanders_ari_2022_15,ari_2022_15,myjaisanders_ari_2022,ari_2022,myjaisanders,76816,ed,ari,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
gregoryrousseau_buf_2022_15,buf_2022_15,gregoryrousseau_buf_2022,buf_2022,gregoryrousseau,76889,ed,buf,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
travisjones_bal_2022_15,bal_2022_15,travisjones_bal_2022,bal_2022,travisjones,76914,di,bal,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
loganhall_tb_2022_15,tb_2022_15,loganhall_tb_2022,tb_2022,loganhall,76919,di,tb,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
alimmcneill_det_2022_15,det_2022_15,alimmcneill_det_2022,det_2022,alimmcneill,76996,di,det,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
zavencollins_ari_2022_15,ari_2022_15,zavencollins_ari_2022,ari_2022,zavencollins,77190,lb,ari,1,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
brianasamoah_min_2022_15,min_2022_15,brianasamoah_min_2022,min_2022,brianasamoah,77195,lb,min,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
nikbonitto_den_2022_15,den_2022_15,nikbonitto_den_2022,den_2022,nikbonitto,77196,ed,den,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
josephossai_cin_2022_15,cin_2022_15,josephossai_cin_2022,cin_2022,josephossai,77205,ed,cin,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
trevonmoehrig_lv_2022_15,lv_2022_15,trevonmoehrig_lv_2022,lv_2022,trevonmoehrig,77847,s,lv,1,0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
cobiedurant_lar_2022_15,lar_2022_15,cobiedurant_lar_2022,lar_2022,cobiedurant,79126,cb,lar,1,0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
micahmcfadden_nyg_2022_15,nyg_2022_15,micahmcfadden_nyg_2022,nyg_2022,micahmcfadden,81246,lb,nyg,1,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
damoneclark_dal_2022_15,dal_2022_15,damoneclark_dal_2022,dal_2022,damoneclark,81282,lb,dal,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
nickbolton_kc_2022_15,kc_2022_15,nickbolton_kc_2022,kc_2022,nickbolton,81322,lb,kc,1,1,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
micahparsons_dal_2022_15,dal_2022_15,micahparsons_dal_2022,dal_2022,micahparsons,81360,ed,dal,1,1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
ernestjones_lar_2022_15,lar_2022_15,ernestjones_lar_2022,lar_2022,ernestjones,81399,lb,lar,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
azeezojulari_nyg_2022_15,nyg_2022_15,azeezojulari_nyg_2022,nyg_2022,azeezojulari,81959,ed,nyg,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
odafeoweh_bal_2022_15,bal_2022_15,odafeoweh_bal_2022,bal_2022,odafeoweh,82161,ed,bal,1,1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
thomasbooker_hou_2022_15,hou_2022_15,thomasbooker_hou_2022,hou_2022,thomasbooker,82168,di,hou,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
teairtart_ten_2022_15,ten_2022_15,teairtart_ten_2022,ten_2022,teairtart,82261,di,ten,1,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
marquanmccall_car_2022_15,car_2022_15,marquanmccall_car_2022,car_2022,marquanmccall,82301,di,car,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
aidanhutchinson_det_2022_15,det_2022_15,aidanhutchinson_det_2022,det_2022,aidanhutchinson,82330,ed,det,1,0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
cameronthomas_ari_2022_15,ari_2022_15,cameronthomas_ari_2022,ari_2022,cameronthomas,82387,ed,ari,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
bobbybrowniii_lar_2022_15,lar_2022_15,bobbybrowniii_lar_2022,lar_2022,bobbybrowniii,82429,di,lar,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jerryjacobs_det_2022_15,det_2022_15,jerryjacobs_det_2022,det_2022,jerryjacobs,83025,cb,det,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
kelvinjoseph_dal_2022_15,dal_2022_15,kelvinjoseph_dal_2022,dal_2022,kelvinjoseph,83051,cb,dal,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
patricksurtainii_den_2022_15,den_2022_15,patricksurtainii_den_2022,den_2022,patricksurtainii,83119,cb,den,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
