p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures,week,year,plyr_number
justinmadubuike_bal_2022_15,bal_2022_15,justinmadubuike_bal_2022,bal_2022,justinmadubuike,44304,di,bal,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
boogiebasham_buf_2022_15,buf_2022_15,boogiebasham_buf_2022,buf_2022,boogiebasham,44320,ed,buf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
naquanjones_ten_2022_15,ten_2022_15,naquanjones_ten_2022,ten_2022,naquanjones,44363,di,ten,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
isaiahhloudermilk_pit_2022_15,pit_2022_15,isaiahhloudermilk_pit_2022,pit_2022,isaiahhloudermilk,44416,ed,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
kyzirwhite_phi_2022_15,phi_2022_15,kyzirwhite_phi_2022,phi_2022,kyzirwhite,44485,lb,phi,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
trystenhill_ari_2022_15,ari_2022_15,trystenhill_ari_2022,ari_2022,trystenhill,44519,di,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
brianburns_car_2022_15,car_2022_15,brianburns_car_2022,car_2022,brianburns,44522,ed,car,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
djwonnum_min_2022_15,min_2022_15,djwonnum_min_2022,min_2022,djwonnum,44550,ed,min,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
raekwondavis_mia_2022_15,mia_2022_15,raekwondavis_mia_2022,mia_2022,raekwondavis,44582,di,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jonahwilliams_lar_2022_15,lar_2022_15,jonahwilliams_lar_2022,lar_2022,jonahwilliams,44597,di,lar,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
lekifotu_ari_2022_15,ari_2022_15,lekifotu_ari_2022,ari_2022,lekifotu,44614,di,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
lukemasterson_lv_2022_15,lv_2022_15,lukemasterson_lv_2022,lv_2022,lukemasterson,45046,lb,lv,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
anthonynelson_tb_2022_15,tb_2022_15,anthonynelson_tb_2022,tb_2022,anthonynelson,48405,ed,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
michaeldanna_kc_2022_15,kc_2022_15,michaeldanna_kc_2022,kc_2022,michaeldanna,48415,ed,kc,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
samhubbard_cin_2022_15,cin_2022_15,samhubbard_cin_2022,cin_2022,samhubbard,48457,ed,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
bradleychubb_mia_2022_15,mia_2022_15,bradleychubb_mia_2022,mia_2022,bradleychubb,48526,ed,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
oshaneximines_nyg_2022_15,nyg_2022_15,oshaneximines_nyg_2022,nyg_2022,oshaneximines,48538,ed,nyg,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
dorancearmstrong_dal_2022_15,dal_2022_15,dorancearmstrong_dal_2022,dal_2022,dorancearmstrong,48557,ed,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
roylopez_hou_2022_15,hou_2022_15,roylopez_hou_2022,hou_2022,roylopez,48676,di,hou,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
harrisonphillips_min_2022_15,min_2022_15,harrisonphillips_min_2022,min_2022,harrisonphillips,48690,di,min,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
greggaines_lar_2022_15,lar_2022_15,greggaines_lar_2022,lar_2022,greggaines,48706,di,lar,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
rasheemgreen_hou_2022_15,hou_2022_15,rasheemgreen_hou_2022,hou_2022,rasheemgreen,48731,ed,hou,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
tavenbryan_cle_2022_15,cle_2022_15,tavenbryan_cle_2022,cle_2022,tavenbryan,48753,di,cle,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
deadrinsenat_tb_2022_15,tb_2022_15,deadrinsenat_tb_2022,tb_2022,deadrinsenat,48815,di,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
ljcollier_sea_2022_15,sea_2022_15,ljcollier_sea_2022,sea_2022,ljcollier,48822,di,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
danielekuale_ne_2022_15,ne_2022_15,danielekuale_ne_2022,ne_2022,danielekuale,48874,di,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
poonaford_sea_2022_15,sea_2022_15,poonaford_sea_2022,sea_2022,poonaford,48875,di,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
henrymondeaux_nyg_2022_15,nyg_2022_15,henrymondeaux_nyg_2022,nyg_2022,henrymondeaux,48889,di,nyg,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
taylorstallworth_hou_2022_15,hou_2022_15,taylorstallworth_hou_2022,hou_2022,taylorstallworth,48935,di,hou,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
vitavea_tb_2022_15,tb_2022_15,vitavea_tb_2022,tb_2022,vitavea,48956,di,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
timsettle_buf_2022_15,buf_2022_15,timsettle_buf_2022,buf_2022,timsettle,48966,di,buf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
kevinstrongjr_ten_2022_15,ten_2022_15,kevinstrongjr_ten_2022,ten_2022,kevinstrongjr,48981,di,ten,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
justinreid_kc_2022_15,kc_2022_15,justinreid_kc_2022,kc_2022,justinreid,49048,s,kc,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
myleshartsfield_car_2022_15,car_2022_15,myleshartsfield_car_2022,car_2022,myleshartsfield,49159,s,car,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jessiebatesiii_cin_2022_15,cin_2022_15,jessiebatesiii_cin_2022,cin_2022,jessiebatesiii,49162,s,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
elijahcampbell_mia_2022_15,mia_2022_15,elijahcampbell_mia_2022,mia_2022,elijahcampbell,49190,s,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jordanwhitehead_nyj_2022_15,nyj_2022_15,jordanwhitehead_nyj_2022,nyj_2022,jordanwhitehead,49196,s,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
andrewwingard_jax_2022_15,jax_2022_15,andrewwingard_jax_2022,jax_2022,andrewwingard,49268,s,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
donovanwilson_dal_2022_15,dal_2022_15,donovanwilson_dal_2022,dal_2022,donovanwilson,49408,s,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
breidenfehoko_lac_2022_15,lac_2022_15,breidenfehoko_lac_2022,lac_2022,breidenfehoko,49589,di,lac,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
genardavery_tb_2022_15,tb_2022_15,genardavery_tb_2022,tb_2022,genardavery,49699,ed,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
azeezalshaair_sf_2022_15,sf_2022_15,azeezalshaair_sf_2022,sf_2022,azeezalshaair,49792,lb,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
bjhill_cin_2022_15,cin_2022_15,bjhill_cin_2022,cin_2022,bjhill,49894,di,cin,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jerrytillery_lv_2022_15,lv_2022_15,jerrytillery_lv_2022,lv_2022,jerrytillery,49949,di,lv,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
derricknnadi_kc_2022_15,kc_2022_15,derricknnadi_kc_2022,kc_2022,derricknnadi,49970,di,kc,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
broderickwashingtonjr_bal_2022_15,bal_2022_15,broderickwashingtonjr_bal_2022,bal_2022,broderickwashingtonjr,50049,di,bal,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
uchennanwosu_sea_2022_15,sea_2022_15,uchennanwosu_sea_2022,sea_2022,uchennanwosu,50084,ed,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
johnfranklinmyers_nyj_2022_15,nyj_2022_15,johnfranklinmyers_nyj_2022,nyj_2022,johnfranklinmyers,50088,ed,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
joshsweat_phi_2022_15,phi_2022_15,joshsweat_phi_2022,phi_2022,joshsweat,50120,ed,phi,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
ogbonniaokoronkwo_hou_2022_15,hou_2022_15,ogbonniaokoronkwo_hou_2022,hou_2022,ogbonniaokoronkwo,50130,ed,hou,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
ardenkey_jax_2022_15,jax_2022_15,ardenkey_jax_2022,jax_2022,ardenkey,50201,ed,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
joshallen_jax_2022_15,jax_2022_15,joshallen_jax_2022,jax_2022,joshallen,50235,ed,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
marquishaynes_car_2022_15,car_2022_15,marquishaynes_car_2022,car_2022,marquishaynes,50244,ed,car,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
christianwilkins_mia_2022_15,mia_2022_15,christianwilkins_mia_2022,mia_2022,christianwilkins,50293,di,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
juanthornhill_kc_2022_15,kc_2022_15,juanthornhill_kc_2022,kc_2022,juanthornhill,50426,s,kc,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
charlesomenihu_sf_2022_15,sf_2022_15,charlesomenihu_sf_2022,sf_2022,charlesomenihu,50612,ed,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
joseyjewell_den_2022_15,den_2022_15,joseyjewell_den_2022,den_2022,joseyjewell,50720,lb,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
roquansmith_bal_2022_15,bal_2022_15,roquansmith_bal_2022,bal_2022,roquansmith,50892,lb,bal,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
tremaineedmunds_buf_2022_15,buf_2022_15,tremaineedmunds_buf_2022,buf_2022,tremaineedmunds,50905,lb,buf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
robertspillane_pit_2022_15,pit_2022_15,robertspillane_pit_2022,pit_2022,robertspillane,50918,lb,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jawhaunbentley_ne_2022_15,ne_2022_15,jawhaunbentley_ne_2022,ne_2022,jawhaunbentley,50966,lb,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
frankieluvu_car_2022_15,car_2022_15,frankieluvu_car_2022,car_2022,frankieluvu,51028,lb,car,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jahlanitavai_ne_2022_15,ne_2022_15,jahlanitavai_ne_2022,ne_2022,jahlanitavai,51055,lb,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
julianlove_nyg_2022_15,nyg_2022_15,julianlove_nyg_2022,nyg_2022,julianlove,51081,s,nyg,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
benniemann_ari_2022_15,ari_2022_15,benniemann_ari_2022,ari_2022,benniemann,51099,lb,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
minkahfitzpatrick_pit_2022_15,pit_2022_15,minkahfitzpatrick_pit_2022,pit_2022,minkahfitzpatrick,51206,s,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
fredwarner_sf_2022_15,sf_2022_15,fredwarner_sf_2022,sf_2022,fredwarner,51222,lb,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
druetranquill_lac_2022_15,lac_2022_15,druetranquill_lac_2022,lac_2022,druetranquill,51276,lb,lac,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
terrelledmunds_pit_2022_15,pit_2022_15,terrelledmunds_pit_2022,pit_2022,terrelledmunds,51334,s,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
amanihooker_ten_2022_15,ten_2022_15,amanihooker_ten_2022,ten_2022,amanihooker,51378,s,ten,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
dregreenlaw_sf_2022_15,sf_2022_15,dregreenlaw_sf_2022,sf_2022,dregreenlaw,51503,lb,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
khyiristonga_min_2022_15,min_2022_15,khyiristonga_min_2022,min_2022,khyiristonga,52000,di,min,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
cjbrewer_buf_2022_15,buf_2022_15,cjbrewer_buf_2022,buf_2022,cjbrewer,54409,di,buf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
boyemafe_sea_2022_15,sea_2022_15,boyemafe_sea_2022,sea_2022,boyemafe,55220,ed,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
eseziotomewo_min_2022_15,min_2022_15,eseziotomewo_min_2022,min_2022,eseziotomewo,55221,di,min,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
bryancook_kc_2022_15,kc_2022_15,bryancook_kc_2022,kc_2022,bryancook,55940,s,kc,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
reedblankenship_phi_2022_15,phi_2022_15,reedblankenship_phi_2022,phi_2022,reedblankenship,56065,s,phi,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jasonpinnock_nyg_2022_15,nyg_2022_15,jasonpinnock_nyg_2022,nyg_2022,jasonpinnock,56144,s,nyg,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
chrisrumphii_lac_2022_15,lac_2022_15,chrisrumphii_lac_2022,lac_2022,chrisrumphii,56345,ed,lac,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
victordimukeje_ari_2022_15,ari_2022_15,victordimukeje_ari_2022,ari_2022,victordimukeje,56347,ed,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
zacharycarter_cin_2022_15,cin_2022_15,zacharycarter_cin_2022,cin_2022,zacharycarter,56349,di,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
ajepenesa_buf_2022_15,buf_2022_15,ajepenesa_buf_2022,buf_2022,ajepenesa,56369,ed,buf,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
neilfarrelljr_lv_2022_15,lv_2022_15,neilfarrelljr_lv_2022,lv_2022,neilfarrelljr,56401,di,lv,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
ryderanderson_nyg_2022_15,nyg_2022_15,ryderanderson_nyg_2022,nyg_2022,ryderanderson,56409,di,nyg,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
yeturgrossmatos_car_2022_15,car_2022_15,yeturgrossmatos_car_2022,car_2022,yeturgrossmatos,56444,ed,car,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
patrickjohnson_phi_2022_15,phi_2022_15,patrickjohnson_phi_2022,phi_2022,patrickjohnson,56460,ed,phi,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
cameronsample_cin_2022_15,cin_2022_15,cameronsample_cin_2022,cin_2022,cameronsample,56462,ed,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
matthenningsen_den_2022_15,den_2022_15,matthenningsen_den_2022,den_2022,matthenningsen,56484,di,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
isaiahbuggs_det_2022_15,det_2022_15,isaiahbuggs_det_2022,det_2022,isaiahbuggs,56503,di,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
quintonbohanna_dal_2022_15,dal_2022_15,quintonbohanna_dal_2022,dal_2022,quintonbohanna,56673,di,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
miltonwilliams_phi_2022_15,phi_2022_15,miltonwilliams_phi_2022,phi_2022,miltonwilliams,56682,di,phi,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jordanelliott_cle_2022_15,cle_2022_15,jordanelliott_cle_2022,cle_2022,jordanelliott,56734,di,cle,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
isaiahthomas_cle_2022_15,cle_2022_15,isaiahthomas_cle_2022,cle_2022,isaiahthomas,56798,ed,cle,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jaelanphillips_mia_2022_15,mia_2022_15,jaelanphillips_mia_2022,mia_2022,jaelanphillips,56902,ed,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jameslynch_min_2022_15,min_2022_15,jameslynch_min_2022,min_2022,jameslynch,56962,di,min,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
tonyfieldsii_cle_2022_15,cle_2022_15,tonyfieldsii_cle_2022,cle_2022,tonyfieldsii,57698,lb,cle,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
jameshoustoniv_det_2022_15,det_2022_15,jameshoustoniv_det_2022,det_2022,jameshoustoniv,57810,ed,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
montyrice_ten_2022_15,ten_2022_15,montyrice_ten_2022,ten_2022,montyrice,57839,lb,ten,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
joshpaschal_det_2022_15,det_2022_15,joshpaschal_det_2022,det_2022,joshpaschal,57908,ed,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
patrickqueen_bal_2022_15,bal_2022_15,patrickqueen_bal_2022,bal_2022,patrickqueen,57941,lb,bal,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
klavonchaisson_jax_2022_15,jax_2022_15,klavonchaisson_jax_2022,jax_2022,klavonchaisson,57945,ed,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
williegayjr_kc_2022_15,kc_2022_15,williegayjr_kc_2022,kc_2022,williegayjr,57987,lb,kc,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
baronbrowning_den_2022_15,den_2022_15,baronbrowning_den_2022,den_2022,baronbrowning,58095,ed,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
kennethmurray_lac_2022_15,lac_2022_15,kennethmurray_lac_2022,lac_2022,kennethmurray,58099,lb,lac,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
devinlloyd_jax_2022_15,jax_2022_15,devinlloyd_jax_2022,jax_2022,devinlloyd,58238,lb,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
joetryonshoyinka_tb_2022_15,tb_2022_15,joetryonshoyinka_tb_2022,tb_2022,joetryonshoyinka,58272,ed,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
malcolmrodriguez_det_2022_15,det_2022_15,malcolmrodriguez_det_2022,det_2022,malcolmrodriguez,60731,lb,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
isaiahpolamao_lv_2022_15,lv_2022_15,isaiahpolamao_lv_2022,lv_2022,isaiahpolamao,60781,s,lv,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
matthewbutler_lv_2022_15,lv_2022_15,matthewbutler_lv_2022,lv_2022,matthewbutler,62931,di,lv,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2022,15
