,feature,t_stat,t_stat_abs,rsqrd,adj_rsqrd,runNum
849,kicking_twenty_percent_fav,1.56132994,1.56132994,0.080005717,0.005296821,101374.3986
1870,pressure_source_ce_percent_pass_allow_pressure_dog,1.555859556,1.555883306,0.08080034,0.005440947,100497.4108
1895,pressure_source_pressures_off_pass_allow_pressure_fav,1.546898142,1.552705558,0.079898253,0.005429211,99566.29298
89,block_summary_snap_counts_te_block_fav,-1.535960858,1.548682766,0.080025598,0.005434081,100389.8629
3150,rec_summary_grades_pass_block_rec_dog,1.542205418,1.542205418,0.079359872,0.005092723,99890.91887
485,def_summary_pass_break_ups_def_cov_fav,1.497232858,1.536580785,0.079496536,0.005247139,99334.25148
408,def_summary_grades_defense_penalty_run_def_dog,1.501967711,1.536006086,0.0805095,0.005428327,100559.9633
1603,pass_under_pressure_blitz_grades_pass_pass_pressure_dog,-1.535276054,1.535469816,0.080127682,0.005295824,99098.45018
268,def_coverage_summary_missed_tackles_def_cov_summ_dog,-1.529537405,1.534113386,0.079708647,0.005375717,100293.6885
2742,rec_depth_right_behind_los_pass_blocks_rec_depth_dog,1.499907118,1.532089829,0.080169778,0.005224609,101003.04
1884,pressure_source_other_percent_pass_allow_pressure_dog,-1.531070172,1.531890186,0.080274105,0.005362629,99747.01649
230,def_coverage_summary_avg_depth_of_target_def_cov_summ_dog,1.522272161,1.522371131,0.080530597,0.005307444,99907.51825
960,pass_concept_no_screen_def_gen_pressures_pass_conc_dog,-1.509036854,1.521974379,0.080148979,0.005382954,98598.61772
3332,rush_summary_fumbles_rush_dog,-1.520061411,1.521742247,0.07946618,0.005190799,100927.2025
1007,pass_concept_no_screen_touchdowns_pass_conc_dog,1.516409588,1.521516354,0.079845886,0.005394636,99528.88468
365,def_summary_declined_penalties_def_cov_fav,1.516899592,1.518279188,0.079250116,0.005210435,101835.6598
1913,pressure_source_sacks_allowed_pass_allow_pressure_fav,-1.517850373,1.517875243,0.07992721,0.00517923,100078.7663
324,def_slot_coverage_interceptions_slot_cov_dog,1.516808945,1.516808945,0.079267749,0.005029297,100186.5756
399,def_summary_grades_defense_def_stats_fav,1.471398977,1.511975714,0.080569254,0.005516286,101013.8496
2954,rec_depth_short_drop_rate_rec_depth_dog,-1.502366303,1.511791848,0.079127733,0.005211715,98335.79523
2406,rec_depth_deep_pass_blocks_rec_depth_fav,1.507945359,1.511224498,0.080046936,0.005362067,99604.49185
2673,rec_depth_medium_drops_rec_depth_fav,-1.501688283,1.507964983,0.079983617,0.005233757,98782.65773
2404,rec_depth_deep_pass_block_rate_rec_depth_fav,1.498022796,1.50447779,0.079887934,0.005193173,99926.34783
1803,pass_under_pressure_pressure_avg_time_to_throw_pass_pressure_dog,-1.441663166,1.502207694,0.079705954,0.005451709,99952.42401
1470,pass_time_less_hit_as_threw_time_pocket_fav,-1.499873273,1.499873273,0.079393928,0.00512936,100211.093
1461,pass_time_less_grades_offense_penalty_time_pocket_dog,-1.499622911,1.499622911,0.07959723,0.005388451,99742.49865
2600,rec_depth_left_short_avg_depth_of_target_rec_depth_dog,-1.477588659,1.498633422,0.080106692,0.005422097,99866.90121
224,def_coverage_scheme_zone_yards_per_reception_def_cov_schem_dog,-1.496520095,1.49815495,0.079106039,0.005257539,99621.73205
83,block_summary_snap_counts_rg_block_fav,-1.498052637,1.498052637,0.079662673,0.005165445,100686.6837
725,explosive_passing_fav,-1.494750387,1.495203571,0.080148419,0.00528643,99860.6063
1490,pass_time_less_turnover_worthy_plays_time_pocket_fav,-1.492596526,1.492714348,0.079354892,0.005413472,100430.7617
2515,rec_depth_left_deep_pass_blocks_rec_depth_fav,1.47729939,1.492574897,0.079781757,0.005350413,99214.97686
2967,rec_depth_short_interceptions_rec_depth_fav,-1.491009069,1.491324568,0.079461897,0.005169948,100244.911
3283,run_defense_penalties_run_def_summ_dog,-1.477665395,1.489184601,0.079813703,0.005211441,100009.3425
2511,rec_depth_left_deep_longest_rec_depth_fav,1.457499089,1.486957985,0.079605198,0.005366541,101565.3023
3191,rec_summary_yards_after_catch_per_reception_rec_fav,1.47945534,1.486785995,0.08059876,0.005326591,100921.3492
3382,rush_summary_zone_attempts_rush_dog,1.485314755,1.486749023,0.079806483,0.005271169,100715.5456
1811,pass_under_pressure_pressure_completion_percent_pass_pressure_dog,-1.48638518,1.486698666,0.080355183,0.005121374,100880.6328
2824,rec_depth_right_deepyards_rec_depth_fav,1.31906748,1.484924138,0.079490158,0.005460375,101438.6485
3225,run_block_gap_run_block_percent_run_block_fav,-1.484542381,1.484736842,0.080255797,0.005251864,100239.2328
1974,rec_concept_screen_caught_percent_rec_concept_dog,-1.481152341,1.483551293,0.079713753,0.005337258,100639.3732
717,draft_yr_rush_fav,-1.482086737,1.483170487,0.080816929,0.005522956,100209.1859
3432,special_teams_tgs_dog,1.4819243,1.4819243,0.07910454,0.005232445,99059.62631
2607,rec_depth_left_short_contested_catch_rate_rec_depth_fav,1.467408609,1.47900469,0.080972019,0.00544555,100207.8651
473,def_summary_missed_tackle_rate_passrush_fav,-1.468057404,1.47444798,0.080347287,0.00539548,99930.55231
444,def_summary_hurries_def_cov_dog,1.473092711,1.473167849,0.080279294,0.004987481,100868.9967
2393,rec_depth_deep_fumbles_rec_depth_dog,-1.472304757,1.472304757,0.079159629,0.005100424,100221.0594
1738,pass_under_pressure_no_pressure_btt_rate_pass_pressure_fav,-1.470953616,1.471768748,0.079379644,0.005195089,101112.6211
1627,pass_under_pressure_blitz_thrown_aways_pass_pressure_dog,-1.469209285,1.469997459,0.079999526,0.005197926,98961.34294
1486,pass_time_less_thrown_aways_time_pocket_fav,1.467912714,1.468329511,0.08029434,0.00520721,98969.39192
361,def_summary_catch_rate_passrush_fav,1.467756766,1.467942498,0.079282996,0.005019857,100928.6333
3336,rush_summary_grades_hands_fumble_rush_dog,1.462421171,1.46558291,0.079987635,0.00534436,99920.3922
1415,pass_time_avg_time_to_throw_time_pocket_dog,-1.344431216,1.464533951,0.080818542,0.005713052,99762.02401
1342,pass_summary_avg_time_to_throw_passing_dog,-1.372659456,1.463172697,0.079814411,0.005361306,100628.6194
1079,pass_concept_screen_turnover_worthy_plays_pass_conc_fav,-1.452968447,1.463001507,0.079766213,0.005064474,100863.9045
1252,pass_depth_short_first_downs_passdepth_dog,-1.433731881,1.462635156,0.078700448,0.005313149,99542.98422
3241,run_block_snap_counts_run_play_run_block_fav,-1.411844338,1.460448392,0.07998799,0.005249043,98568.79025
237,def_coverage_summary_coverage_snaps_per_reception_def_cov_summ_fav,-1.455329423,1.459388745,0.079211692,0.005108322,100577.5052
1075,pass_concept_screen_thrown_aways_pass_conc_fav,1.458239691,1.458802116,0.079839852,0.005285655,99778.6445
837,kicking_thirty_percent_fav,-1.458193014,1.458215463,0.079350166,0.005046271,99655.90348
3417,size_speed_dbs_bio_dog,1.454858873,1.456053734,0.079794149,0.005183572,98129.411
1760,pass_under_pressure_no_pressure_grades_offense_penalty_pass_pressure_fav,-1.455768879,1.455768879,0.079878014,0.005117697,100140.0951
1355,pass_summary_declined_penalties_passing_fav,1.455030157,1.45517952,0.079179103,0.00505053,99711.88469
2801,rec_depth_right_deeppass_plays_rec_depth_dog,-1.430481661,1.452464126,0.079812765,0.005216941,100425.4947
3135,rec_summary_drop_rate_rec_fav,1.448414577,1.450602166,0.079815707,0.005157599,100219.2854
2878,rec_depth_right_medium_yards_per_reception_rec_depth_dog,1.423006453,1.450023466,0.079690546,0.005130542,99992.44118
1145,pass_depth_deep_btt_rate_passdepth_fav,-1.446122823,1.449866173,0.079824333,0.004998061,100495.2831
3356,rush_summary_rec_yards_rush_dog,1.44593802,1.449862699,0.08005217,0.005307714,100013.3016
178,def_coverage_scheme_zone_coverage_snaps_per_reception_def_cov_schem_dog,1.447254287,1.448563079,0.080181267,0.005283486,99502.78863
3239,run_block_snap_counts_run_block_run_block_fav,-1.433680788,1.448433933,0.079475913,0.005242802,100551.1492
3073,rec_scheme_zone_contested_targets_rec_schem_fav,1.44601816,1.446488218,0.080144891,0.005190266,100214.6743
1706,pass_under_pressure_no_blitz_sack_percent_pass_pressure_fav,1.43750076,1.444308761,0.079887474,0.005331827,100416.3223
1776,pass_under_pressure_no_pressure_sack_percent_pass_pressure_fav,1.40954586,1.443528427,0.07977515,0.005170757,100594.0598
1283,pass_rush_pass_rush_opp_pass_rush_summ_fav,1.435478535,1.442711445,0.079612566,0.005400612,99487.28359
18,arm_length_passing_dog,1.439603304,1.442323684,0.07974265,0.005100702,99243.18009
1254,pass_depth_short_grades_pass_passdepth_dog,-1.440370855,1.440542843,0.079890193,0.005049166,99360.40011
291,def_coverage_summary_yards_after_catch_def_cov_summ_fav,-1.429782263,1.439937737,0.080273926,0.005575362,100194.9169
1898,pressure_source_pressures_other_pass_allow_pressure_dog,-1.434827859,1.439108709,0.080151558,0.005130178,100274.0078
497,def_summary_penalties_passrush_fav,-1.436925182,1.437398275,0.080209331,0.005302051,99534.73742
1595,pass_under_pressure_blitz_first_downs_pass_pressure_dog,-1.400143776,1.436221261,0.080204312,0.005485943,99797.77233
572,def_summary_snap_counts_dl_def_cov_dog,1.433288271,1.434437946,0.079247598,0.005076803,99467.90947
1162,pass_depth_deep_interceptions_passdepth_dog,1.433503243,1.434277893,0.079535596,0.005109795,99857.54911
3212,round_passing_dog,1.430217164,1.433651251,0.079904159,0.005139409,101575.2098
1111,pass_depth_behind_los_drops_passdepth_fav,1.424206393,1.431294612,0.079943413,0.00519514,99521.80633
1223,pass_depth_medium_yards_passdepth_fav,-1.374684914,1.430660272,0.079820142,0.005246007,99256.62597
1616,pass_under_pressure_blitz_pressure_to_sack_rate_pass_pressure_fav,-1.307086424,1.430474181,0.079936036,0.005235118,99627.32891
1458,pass_time_less_first_downs_time_pocket_fav,-1.412599258,1.424063461,0.079462969,0.00516632,99894.67763
2674,rec_depth_medium_first_downs_rec_depth_dog,1.377022983,1.421878747,0.080253833,0.005099206,101208.984
2730,rec_depth_right_behind_los_fumbles_rec_depth_dog,1.404898207,1.420303032,0.07995562,0.005092875,99942.67663
2054,rec_concept_slot_longest_rec_concept_dog,-1.419642467,1.42006476,0.07949166,0.005059501,99551.86706
437,def_summary_hits_def_cov_fav,1.41819316,1.418979108,0.0798454,0.005271834,99845.35056
1515,pass_time_more_def_gen_pressures_time_pocket_dog,-1.397805414,1.41838768,0.080440704,0.005398264,101159.5982
3446,speed_clean_rush_fav,1.415813232,1.416007781,0.079479247,0.005084704,100927.2693
1882,pressure_source_ol_te_percent_pass_allow_pressure_dog,1.415018472,1.415777546,0.079696212,0.005142186,100197.2375
2692,rec_depth_medium_receptions_rec_depth_dog,1.337651896,1.409953426,0.079755368,0.00513446,100072.76
348,def_summary_batted_passes_def_cov_dog,-1.407709887,1.409182531,0.079302792,0.004895967,99358.9243
3478,weight_clean_rush_dog,-1.405946811,1.405946811,0.079523865,0.004970749,100958.1666
1828,pass_under_pressure_pressure_grades_hands_drop_pass_pressure_fav,-1.333406738,1.404758116,0.079246142,0.005074958,100787.1427
183,def_coverage_scheme_zone_dropped_ints_def_cov_schem_fav,1.404308677,1.404510081,0.07922934,0.005058559,100404.0205
1535,pass_time_more_grades_run_time_pocket_dog,1.383362027,1.403631957,0.079618641,0.005147226,99594.91982
2099,rec_depth_behind_los_contested_targets_rec_depth_fav,1.400901865,1.402605964,0.079526367,0.005101621,99142.13019
3415,shuttle_rush_dog,-1.401864323,1.401864323,0.079299396,0.005180238,99344.53587
1623,pass_under_pressure_blitz_scrambles_pass_pressure_dog,-1.398612009,1.401344158,0.080213825,0.005096345,100369.5811
29,bench_lbs_bio_fav,-1.401262486,1.401273536,0.079664659,0.005066197,99253.76151
3399,selection_passing_dog,1.380859791,1.398815001,0.079547128,0.004960054,98848.40979
2004,rec_concept_screen_receptions_rec_concept_dog,-1.391590889,1.397994034,0.079440431,0.005175387,98983.83977
2666,rec_depth_medium_contested_receptions_rec_depth_dog,-1.394278855,1.395912907,0.079115582,0.005034605,100059.1727
1900,pressure_source_pressures_rg_pass_allow_pressure_dog,-1.395514537,1.395514537,0.079469623,0.005010427,99558.54919
2741,rec_depth_right_behind_los_pass_block_rate_rec_depth_fav,1.347113102,1.394846618,0.07991407,0.00525395,99292.30355
3456,vertical_dbs_bio_dog,-1.390249689,1.392323054,0.07919242,0.004854247,99670.31075
3057,rec_scheme_man_yards_per_reception_rec_schem_fav,1.387109608,1.389267464,0.08037188,0.005157551,98014.27679
486,def_summary_pass_break_ups_def_stats_dog,-1.337189614,1.388806889,0.07874124,0.004975895,100430.2972
1567,pass_under_pressure_blitz_aimed_passes_pass_pressure_dog,-0.913022063,1.388580314,0.080071451,0.005080669,99491.80941
2050,rec_concept_slot_grades_pass_route_rec_concept_dog,-1.384780144,1.387881356,0.079199328,0.004941418,98961.61697
3276,run_defense_grades_run_defense_run_def_summ_fav,1.381678547,1.387825513,0.079499709,0.005179663,101120.1431
3431,special_teams_dvoa_fav_vs_special_teams_dvoa_dog,1.383916871,1.387413117,0.07918051,0.004810546,99889.26132
1187,pass_depth_medium_avg_depth_of_target_passdepth_fav,-1.386656986,1.386656986,0.080098245,0.005060664,98659.43901
2215,rec_depth_center_deep_drops_rec_depth_dog,-1.353511618,1.38346903,0.079526916,0.005037894,99635.57687
3007,rec_scheme_man_avoided_tackles_rec_schem_fav,1.382969815,1.382969815,0.080026599,0.005026635,99810.12939
2951,rec_depth_short_contested_receptions_rec_depth_fav,1.38226873,1.382710756,0.078955132,0.004899019,100293.752
841,kicking_total_made_fav,1.35715251,1.382146691,0.080323404,0.005136081,100440.5148
477,def_summary_missed_tackles_def_cov_fav,-1.360621306,1.38077399,0.080203572,0.005473631,100298.6408
1233,pass_depth_short_avg_depth_of_target_passdepth_fav,-1.380648531,1.380648531,0.07946815,0.00509952,100921.9741
1744,pass_under_pressure_no_pressure_drop_rate_pass_pressure_fav,-1.377641728,1.380141341,0.079130599,0.004943,101272.7022
2962,rec_depth_short_grades_hands_drop_rec_depth_dog,1.328290408,1.377795242,0.079825911,0.005091619,100504.587
1961,punting_total_net_yards_fav,1.371429458,1.375326972,0.079866214,0.005030209,99527.56368
2899,rec_depth_right_short_drops_rec_depth_fav,1.320392807,1.375268334,0.07920259,0.005088582,100919.2877
243,def_coverage_summary_dropped_ints_def_cov_summ_fav,1.374679338,1.375198079,0.079658114,0.004891477,101010.1097
1818,pass_under_pressure_pressure_drop_rate_pass_pressure_fav,1.372162273,1.373693758,0.078569324,0.004650732,100121.107
670,def_summary_touchdowns_def_stats_dog,1.32877151,1.371176398,0.080696818,0.005136009,101033.3512
1638,pass_under_pressure_declined_penalties_pass_pressure_fav,1.339056508,1.368582499,0.07899775,0.004727102,100262.0761
1712,pass_under_pressure_no_blitz_spikes_pass_pressure_fav,-1.363017775,1.365282583,0.079217618,0.004910809,99691.43704
1785,pass_under_pressure_no_pressure_touchdowns_pass_pressure_dog,1.356858238,1.363817577,0.078815195,0.004915479,100564.7638
1299,pass_rush_snap_counts_pass_rush_pass_rush_summ_fav,1.321506265,1.363417642,0.079607219,0.005117543,100793.8661
3246,run_block_zone_snap_counts_run_block_percent_run_block_dog,1.359961786,1.361645691,0.079146835,0.005093522,99389.53021
2675,rec_depth_medium_first_downs_rec_depth_fav,-1.337240427,1.359551194,0.079492411,0.004982609,102089.5211
2175,rec_depth_center_behind_los_pass_blocks_rec_depth_dog,1.321356814,1.356512411,0.079384846,0.005059085,99843.73012
2053,rec_concept_slot_interceptions_rec_concept_fav,-1.355081809,1.355905032,0.079833201,0.004917081,100593.2523
675,def_summary_touchdowns_run_def_fav,-1.355697274,1.355750363,0.079322127,0.005105905,100328.3812
2876,rec_depth_right_medium_yards_after_catch_rec_depth_dog,1.300225913,1.355173141,0.079544547,0.004975795,99104.02301
1496,pass_time_more_accuracy_percent_time_pocket_fav,-1.348620612,1.353697748,0.079579085,0.00507347,99170.56068
1236,pass_depth_short_big_time_throws_passdepth_dog,-1.352731378,1.352731378,0.079634089,0.004824636,102246.0844
2305,rec_depth_center_medium_touchdowns_rec_depth_dog,1.335994763,1.352126349,0.079320963,0.005057405,99436.06789
128,def_coverage_scheme_man_forced_incompletes_def_cov_schem_dog,-1.349487289,1.352006442,0.078580501,0.00493559,100394.6553
1248,pass_depth_short_dropbacks_passdepth_dog,-1.255954411,1.351994516,0.07892349,0.00503485,102073.3275
1660,pass_under_pressure_no_blitz_bats_pass_pressure_fav,1.35122278,1.351470232,0.079528335,0.004942951,99848.09367
2664,rec_depth_medium_contested_catch_rate_rec_depth_dog,-1.346433731,1.350473596,0.079155114,0.004944221,100251.9998
1226,pass_depth_short_aimed_passes_passdepth_dog,-1.254975603,1.349103349,0.079726739,0.005150094,100067.2396
1422,pass_time_avg_ttt_scrambles_time_pocket_fav,-1.34783659,1.34783659,0.079436313,0.005004543,101247.696
1986,rec_concept_screen_first_downs_rec_concept_dog,-1.347270424,1.347709197,0.079950904,0.005121564,98710.15817
2858,rec_depth_right_medium_pass_plays_rec_depth_dog,1.312763008,1.346686345,0.078749349,0.005105561,100397.3421
127,def_coverage_scheme_man_dropped_ints_def_cov_schem_fav,1.346420023,1.346547949,0.079480278,0.005038854,100096.7274
1228,pass_depth_short_attempts_passdepth_dog,-1.255170789,1.345971643,0.079722711,0.005120182,98731.94542
2804,rec_depth_right_deepreceptions_rec_depth_fav,1.216395796,1.345178706,0.079591833,0.005100277,99523.95464
1246,pass_depth_short_drop_rate_passdepth_dog,1.339547595,1.342717159,0.079623002,0.004957459,100061.3102
2392,rec_depth_deep_first_downs_rec_depth_fav,1.32188013,1.341334596,0.079940552,0.005013306,101474.636
948,pass_concept_no_screen_avg_time_to_throw_pass_conc_dog,-1.154954116,1.341098969,0.08027807,0.005175129,99973.27304
3189,rec_summary_wide_snaps_rec_fav,1.33712004,1.338807139,0.079220491,0.00485112,100011.0786
1318,pass_rush_true_pass_set_pass_rush_percent_pass_rush_summ_dog,-1.261188043,1.338560693,0.079486169,0.004903344,100456.2165
2390,rec_depth_deep_drops_rec_depth_fav,1.336295099,1.336900459,0.079122416,0.004672312,99668.367
2149,rec_depth_center_behind_los_avoided_tackles_rec_depth_fav,-1.306938647,1.335659847,0.079423962,0.00502771,99730.07448
1550,pass_time_more_sacks_time_pocket_fav,-1.296933046,1.334395607,0.079545294,0.00529959,101063.3221
1599,pass_under_pressure_blitz_grades_offense_pass_pressure_dog,-1.277155277,1.333965968,0.079607376,0.004844191,98400.34438
41,block_summary_declined_penalties_block_fav,-1.332409152,1.332467512,0.078909614,0.004920998,99628.65687
882,pass_block_franchise_id_pass_block_fav,1.319211306,1.332084006,0.079432497,0.004924025,99804.29939
962,pass_concept_no_screen_drop_rate_pass_conc_dog,1.329956269,1.331776101,0.079809198,0.00506365,99315.6894
2763,rec_depth_right_behind_los_yards_per_reception_rec_depth_dog,-1.293268432,1.330878491,0.080008418,0.005369045,101600.3137
868,off_rush_dvoa_fav_vs_off_rush_dvoa_dog,1.32526588,1.326960801,0.080180398,0.005014282,100345.6183
