p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures,week,year,plyr_number
roylopez_hou_2022_14,hou_2022_14,roylopez_hou_2022,hou_2022,roylopez,48676,di,hou,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
harrisonphillips_min_2022_14,min_2022_14,harrisonphillips_min_2022,min_2022,harrisonphillips,48690,di,min,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
daronpayne_was_2022_14,was_2022_14,daronpayne_was_2022,was_2022,daronpayne,48698,di,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
greggaines_lar_2022_14,lar_2022_14,greggaines_lar_2022,lar_2022,greggaines,48706,di,lar,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
rasheemgreen_hou_2022_14,hou_2022_14,rasheemgreen_hou_2022,hou_2022,rasheemgreen,48731,ed,hou,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
tavenbryan_cle_2022_14,cle_2022_14,tavenbryan_cle_2022,cle_2022,tavenbryan,48753,di,cle,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
danielekuale_ne_2022_14,ne_2022_14,danielekuale_ne_2022,ne_2022,danielekuale,48874,di,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
poonaford_sea_2022_14,sea_2022_14,poonaford_sea_2022,sea_2022,poonaford,48875,di,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
henrymondeaux_nyg_2022_14,nyg_2022_14,henrymondeaux_nyg_2022,nyg_2022,henrymondeaux,48889,di,nyg,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
taylorstallworth_kc_2022_14,kc_2022_14,taylorstallworth_kc_2022,kc_2022,taylorstallworth,48935,di,kc,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
justinjones_chi_2022_14,chi_2022_14,justinjones_chi_2022,chi_2022,justinjones,48940,di,chi,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
vitavea_tb_2022_14,tb_2022_14,vitavea_tb_2022,tb_2022,vitavea,48956,di,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
timsettle_buf_2022_14,buf_2022_14,timsettle_buf_2022,buf_2022,timsettle,48966,di,buf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
kevinstrongjr_ten_2022_14,ten_2022_14,kevinstrongjr_ten_2022,ten_2022,kevinstrongjr,48981,di,ten,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
justinreid_kc_2022_14,kc_2022_14,justinreid_kc_2022,kc_2022,justinreid,49048,s,kc,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
ryanneal_sea_2022_14,sea_2022_14,ryanneal_sea_2022,sea_2022,ryanneal,49132,s,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jessiebatesiii_cin_2022_14,cin_2022_14,jessiebatesiii_cin_2022,cin_2022,jessiebatesiii,49162,s,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jordanwhitehead_nyj_2022_14,nyj_2022_14,jordanwhitehead_nyj_2022,nyj_2022,jordanwhitehead,49196,s,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
mjstewart_hou_2022_14,hou_2022_14,mjstewart_hou_2022,hou_2022,mjstewart,49397,s,hou,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
donovanwilson_dal_2022_14,dal_2022_14,donovanwilson_dal_2022,dal_2022,donovanwilson,49408,s,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
julianblackmon_ind_2022_14,ind_2022_14,julianblackmon_ind_2022,ind_2022,julianblackmon,49434,s,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
breidenfehoko_lac_2022_14,lac_2022_14,breidenfehoko_lac_2022,lac_2022,breidenfehoko,49589,di,lac,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
mattdickerson_atl_2022_14,atl_2022_14,mattdickerson_atl_2022,atl_2022,mattdickerson,49601,di,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
andrewbrown_chi_2022_14,chi_2022_14,andrewbrown_chi_2022,chi_2022,andrewbrown,49636,di,chi,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
genardavery_tb_2022_14,tb_2022_14,genardavery_tb_2022,tb_2022,genardavery,49699,ed,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
quincywilliams_nyj_2022_14,nyj_2022_14,quincywilliams_nyj_2022,nyj_2022,quincywilliams,49779,lb,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
zairefranklin_ind_2022_14,ind_2022_14,zairefranklin_ind_2022,ind_2022,zairefranklin,49834,lb,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
bjhill_cin_2022_14,cin_2022_14,bjhill_cin_2022,cin_2022,bjhill,49894,di,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
sebastianjosephday_lac_2022_14,lac_2022_14,sebastianjosephday_lac_2022,lac_2022,sebastianjosephday,49935,di,lac,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jerrytillery_lv_2022_14,lv_2022_14,jerrytillery_lv_2022,lv_2022,jerrytillery,49949,di,lv,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
derricknnadi_kc_2022_14,kc_2022_14,derricknnadi_kc_2022,kc_2022,derricknnadi,49970,di,kc,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
broderickwashingtonjr_bal_2022_14,bal_2022_14,broderickwashingtonjr_bal_2022,bal_2022,broderickwashingtonjr,50049,di,bal,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
uchennanwosu_sea_2022_14,sea_2022_14,uchennanwosu_sea_2022,sea_2022,uchennanwosu,50084,ed,sea,1,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
johnfranklinmyers_nyj_2022_14,nyj_2022_14,johnfranklinmyers_nyj_2022,nyj_2022,johnfranklinmyers,50088,ed,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
joshsweat_phi_2022_14,phi_2022_14,joshsweat_phi_2022,phi_2022,joshsweat,50120,ed,phi,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
lorenzocarter_atl_2022_14,atl_2022_14,lorenzocarter_atl_2022,atl_2022,lorenzocarter,50126,ed,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
ogbonniaokoronkwo_hou_2022_14,hou_2022_14,ogbonniaokoronkwo_hou_2022,hou_2022,ogbonniaokoronkwo,50130,ed,hou,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jacobmartin_den_2022_14,den_2022_14,jacobmartin_den_2022,den_2022,jacobmartin,50152,ed,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
olasunkanmiadeniyi_ten_2022_14,ten_2022_14,olasunkanmiadeniyi_ten_2022,ten_2022,olasunkanmiadeniyi,50154,ed,ten,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
tashawnbower_lv_2022_14,lv_2022_14,tashawnbower_lv_2022,lv_2022,tashawnbower,50170,ed,lv,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
malcolmroach_no_2022_14,no_2022_14,malcolmroach_no_2022,no_2022,malcolmroach,50191,di,no,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
ardenkey_jax_2022_14,jax_2022_14,ardenkey_jax_2022,jax_2022,ardenkey,50201,ed,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
rashaanevans_atl_2022_14,atl_2022_14,rashaanevans_atl_2022,atl_2022,rashaanevans,50213,lb,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
joshallen_jax_2022_14,jax_2022_14,joshallen_jax_2022,jax_2022,joshallen,50235,ed,jax,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
marcusdavenport_no_2022_14,no_2022_14,marcusdavenport_no_2022,no_2022,marcusdavenport,50291,ed,no,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
christianwilkins_mia_2022_14,mia_2022_14,christianwilkins_mia_2022,mia_2022,christianwilkins,50293,di,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
byroncowart_ind_2022_14,ind_2022_14,byroncowart_ind_2022,ind_2022,byroncowart,50588,di,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
charlesomenihu_sf_2022_14,sf_2022_14,charlesomenihu_sf_2022,sf_2022,charlesomenihu,50612,ed,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
joseyjewell_den_2022_14,den_2022_14,joseyjewell_den_2022,den_2022,joseyjewell,50720,lb,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jordynbrooks_sea_2022_14,sea_2022_14,jordynbrooks_sea_2022,sea_2022,jordynbrooks,50851,lb,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
roquansmith_bal_2022_14,bal_2022_14,roquansmith_bal_2022,bal_2022,roquansmith,50892,lb,bal,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
tremaineedmunds_buf_2022_14,buf_2022_14,tremaineedmunds_buf_2022,buf_2022,tremaineedmunds,50905,lb,buf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
robertspillane_pit_2022_14,pit_2022_14,robertspillane_pit_2022,pit_2022,robertspillane,50918,lb,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
leightonvanderesch_dal_2022_14,dal_2022_14,leightonvanderesch_dal_2022,dal_2022,leightonvanderesch,50950,lb,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jawhaunbentley_ne_2022_14,ne_2022_14,jawhaunbentley_ne_2022,ne_2022,jawhaunbentley,50966,lb,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jahlanitavai_ne_2022_14,ne_2022_14,jahlanitavai_ne_2022,ne_2022,jahlanitavai,51055,lb,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
taylorrapp_lar_2022_14,lar_2022_14,taylorrapp_lar_2022,lar_2022,taylorrapp,51172,s,lar,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
minkahfitzpatrick_pit_2022_14,pit_2022_14,minkahfitzpatrick_pit_2022,pit_2022,minkahfitzpatrick,51206,s,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
fredwarner_sf_2022_14,sf_2022_14,fredwarner_sf_2022,sf_2022,fredwarner,51222,lb,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
druetranquill_lac_2022_14,lac_2022_14,druetranquill_lac_2022,lac_2022,druetranquill,51276,lb,lac,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
terrelledmunds_pit_2022_14,pit_2022_14,terrelledmunds_pit_2022,pit_2022,terrelledmunds,51334,s,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
derwinjames_lac_2022_14,lac_2022_14,derwinjames_lac_2022,lac_2022,derwinjames,51368,s,lac,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
amanihooker_ten_2022_14,ten_2022_14,amanihooker_ten_2022,ten_2022,amanihooker,51378,s,ten,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
kadenelliss_no_2022_14,no_2022_14,kadenelliss_no_2022,no_2022,kadenelliss,51485,lb,no,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
dregreenlaw_sf_2022_14,sf_2022_14,dregreenlaw_sf_2022,sf_2022,dregreenlaw,51503,lb,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
nicholasmorrow_chi_2022_14,chi_2022_14,nicholasmorrow_chi_2022,chi_2022,nicholasmorrow,51674,lb,chi,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
khyiristonga_min_2022_14,min_2022_14,khyiristonga_min_2022,min_2022,khyiristonga,52000,di,min,1,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
darrickforrest_was_2022_14,was_2022_14,darrickforrest_was_2022,was_2022,darrickforrest,55087,s,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
boyemafe_sea_2022_14,sea_2022_14,boyemafe_sea_2022,sea_2022,boyemafe,55220,ed,sea,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
kamrencurl_was_2022_14,was_2022_14,kamrencurl_was_2022,was_2022,kamrencurl,55800,s,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jasonpinnock_nyg_2022_14,nyg_2022_14,jasonpinnock_nyg_2022,nyg_2022,jasonpinnock,56144,s,nyg,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
chrisrumphii_lac_2022_14,lac_2022_14,chrisrumphii_lac_2022,lac_2022,chrisrumphii,56345,ed,lac,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
zacharycarter_cin_2022_14,cin_2022_14,zacharycarter_cin_2022,cin_2022,zacharycarter,56349,di,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
ajepenesa_buf_2022_14,buf_2022_14,ajepenesa_buf_2022,buf_2022,ajepenesa,56369,ed,buf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
patrickjohnson_phi_2022_14,phi_2022_14,patrickjohnson_phi_2022,phi_2022,patrickjohnson,56460,ed,phi,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
cameronsample_cin_2022_14,cin_2022_14,cameronsample_cin_2022,cin_2022,cameronsample,56462,ed,cin,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
matthenningsen_den_2022_14,den_2022_14,matthenningsen_den_2022,den_2022,matthenningsen,56484,di,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
isaiahbuggs_det_2022_14,det_2022_14,isaiahbuggs_det_2022,det_2022,isaiahbuggs,56503,di,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
tedarrellslaton_gb_2022_14,gb_2022_14,tedarrellslaton_gb_2022,gb_2022,tedarrellslaton,56597,di,gb,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
miltonwilliams_phi_2022_14,phi_2022_14,miltonwilliams_phi_2022,phi_2022,miltonwilliams,56682,di,phi,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jonathangarvin_gb_2022_14,gb_2022_14,jonathangarvin_gb_2022,gb_2022,jonathangarvin,56703,ed,gb,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
kwitypaye_ind_2022_14,ind_2022_14,kwitypaye_ind_2022,ind_2022,kwitypaye,56713,ed,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jordanelliott_cle_2022_14,cle_2022_14,jordanelliott_cle_2022,cle_2022,jordanelliott,56734,di,cle,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
kurthinish_hou_2022_14,hou_2022_14,kurthinish_hou_2022,hou_2022,kurthinish,56787,di,hou,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
michealclemons_nyj_2022_14,nyj_2022_14,michealclemons_nyj_2022,nyj_2022,michealclemons,56872,ed,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jaelanphillips_mia_2022_14,mia_2022_14,jaelanphillips_mia_2022,mia_2022,jaelanphillips,56902,ed,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
dayoodeyingbo_ind_2022_14,ind_2022_14,dayoodeyingbo_ind_2022,ind_2022,dayoodeyingbo,56923,ed,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
deangelomalone_atl_2022_14,atl_2022_14,deangelomalone_atl_2022,atl_2022,deangelomalone,56941,ed,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jameslynch_min_2022_14,min_2022_14,jameslynch_min_2022,min_2022,jameslynch,56962,di,min,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
larrellmurchison_ten_2022_14,ten_2022_14,larrellmurchison_ten_2022,ten_2022,larrellmurchison,57004,di,ten,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
troyandersen_atl_2022_14,atl_2022_14,troyandersen_atl_2022,atl_2022,troyandersen,57317,lb,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
tonyfieldsii_cle_2022_14,cle_2022_14,tonyfieldsii_cle_2022,cle_2022,tonyfieldsii,57698,lb,cle,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jameshoustoniv_det_2022_14,det_2022_14,jameshoustoniv_det_2022,det_2022,jameshoustoniv,57810,ed,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
mykalwalker_atl_2022_14,atl_2022_14,mykalwalker_atl_2022,atl_2022,mykalwalker,57834,lb,atl,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
montyrice_ten_2022_14,ten_2022_14,montyrice_ten_2022,ten_2022,montyrice,57839,lb,ten,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
kyronjohnson_phi_2022_14,phi_2022_14,kyronjohnson_phi_2022,phi_2022,kyronjohnson,57890,ed,phi,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jamindavis_was_2022_14,was_2022_14,jamindavis_was_2022,was_2022,jamindavis,57905,lb,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
joshpaschal_det_2022_14,det_2022_14,joshpaschal_det_2022,det_2022,joshpaschal,57908,ed,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
patrickqueen_bal_2022_14,bal_2022_14,patrickqueen_bal_2022,bal_2022,patrickqueen,57941,lb,bal,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
williegayjr_kc_2022_14,kc_2022_14,williegayjr_kc_2022,kc_2022,williegayjr,57987,lb,kc,1,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
jeremiahowusukoramoah_cle_2022_14,cle_2022_14,jeremiahowusukoramoah_cle_2022,cle_2022,jeremiahowusukoramoah,58089,lb,cle,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
baronbrowning_den_2022_14,den_2022_14,baronbrowning_den_2022,den_2022,baronbrowning,58095,ed,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
kennethmurray_lac_2022_14,lac_2022_14,kennethmurray_lac_2022,lac_2022,kennethmurray,58099,lb,lac,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
derrickbarnes_det_2022_14,det_2022_14,derrickbarnes_det_2022,det_2022,derrickbarnes,58120,lb,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
devinlloyd_jax_2022_14,jax_2022_14,devinlloyd_jax_2022,jax_2022,devinlloyd,58238,lb,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
joetryonshoyinka_tb_2022_14,tb_2022_14,joetryonshoyinka_tb_2022,tb_2022,joetryonshoyinka,58272,ed,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
malcolmrodriguez_det_2022_14,det_2022_14,malcolmrodriguez_det_2022,det_2022,malcolmrodriguez,60731,lb,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
isaiahpolamao_lv_2022_14,lv_2022_14,isaiahpolamao_lv_2022,lv_2022,isaiahpolamao,60781,s,lv,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2022,14
