p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,week,year,plyr_number
demarquisgates_chi_2022_18,chi_2022_18,demarquisgates_chi_2022,chi_2022,demarquisgates,50881,lb,chi,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
roquansmith_bal_2022_18,bal_2022_18,roquansmith_bal_2022,bal_2022,roquansmith,50892,lb,bal,1,5,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
robertspillane_pit_2022_18,pit_2022_18,robertspillane_pit_2022,pit_2022,robertspillane,50918,lb,pit,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
bobbyokereke_ind_2022_18,ind_2022_18,bobbyokereke_ind_2022,ind_2022,bobbyokereke,50954,lb,ind,1,3,0,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jawhaunbentley_ne_2022_18,ne_2022_18,jawhaunbentley_ne_2022,ne_2022,jawhaunbentley,50966,lb,ne,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
frankieluvu_car_2022_18,car_2022_18,frankieluvu_car_2022,car_2022,frankieluvu,51028,lb,car,1,2,0,77.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
shaquillequarterman_jax_2022_18,jax_2022_18,shaquillequarterman_jax_2022,jax_2022,shaquillequarterman,51048,lb,jax,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jahlanitavai_ne_2022_18,ne_2022_18,jahlanitavai_ne_2022,ne_2022,jahlanitavai,51055,lb,ne,1,3,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
julianlove_nyg_2022_18,nyg_2022_18,julianlove_nyg_2022,nyg_2022,julianlove,51081,s,nyg,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
benniemann_ari_2022_18,ari_2022_18,benniemann_ari_2022,ari_2022,benniemann,51099,lb,ari,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
taylorrapp_lar_2022_18,lar_2022_18,taylorrapp_lar_2022,lar_2022,taylorrapp,51172,s,lar,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
pjlocke_den_2022_18,den_2022_18,pjlocke_den_2022,den_2022,pjlocke,51189,s,den,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
joshuakalu_ten_2022_18,ten_2022_18,joshuakalu_ten_2022,ten_2022,joshuakalu,51203,s,ten,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
minkahfitzpatrick_pit_2022_18,pit_2022_18,minkahfitzpatrick_pit_2022,pit_2022,minkahfitzpatrick,51206,s,pit,1,2,0,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
fredwarner_sf_2022_18,sf_2022_18,fredwarner_sf_2022,sf_2022,fredwarner,51222,lb,sf,1,4,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
druetranquill_lac_2022_18,lac_2022_18,druetranquill_lac_2022,lac_2022,druetranquill,51276,lb,lac,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
mikeedwards_tb_2022_18,tb_2022_18,mikeedwards_tb_2022,tb_2022,mikeedwards,51282,s,tb,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
terrelledmunds_pit_2022_18,pit_2022_18,terrelledmunds_pit_2022,pit_2022,terrelledmunds,51334,s,pit,1,2,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
willharris_det_2022_18,det_2022_18,willharris_det_2022,det_2022,willharris,51336,cb,det,1,1,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
marcusepps_phi_2022_18,phi_2022_18,marcusepps_phi_2022,phi_2022,marcusepps,51391,s,phi,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
rodericteamer_lv_2022_18,lv_2022_18,rodericteamer_lv_2022,lv_2022,rodericteamer,51405,s,lv,1,0,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jaylinnhawkins_atl_2022_18,atl_2022_18,jaylinnhawkins_atl_2022,atl_2022,jaylinnhawkins,51423,s,atl,1,4,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
kadenelliss_no_2022_18,no_2022_18,kadenelliss_no_2022,no_2022,kadenelliss,51485,lb,no,1,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jtgray_no_2022_18,no_2022_18,jtgray_no_2022,no_2022,jtgray,51495,s,no,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
dregreenlaw_sf_2022_18,sf_2022_18,dregreenlaw_sf_2022,sf_2022,dregreenlaw,51503,lb,sf,1,5,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
nicholasmorrow_chi_2022_18,chi_2022_18,nicholasmorrow_chi_2022,chi_2022,nicholasmorrow,51674,lb,chi,1,0,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
khyiristonga_min_2022_18,min_2022_18,khyiristonga_min_2022,min_2022,khyiristonga,52000,di,min,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
mannyjones_ari_2022_18,ari_2022_18,mannyjones_ari_2022,ari_2022,mannyjones,52026,di,ari,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
malcolmkoonce_lv_2022_18,lv_2022_18,malcolmkoonce_lv_2022,lv_2022,malcolmkoonce,55015,ed,lv,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
darrickforrest_was_2022_18,was_2022_18,darrickforrest_was_2022,was_2022,darrickforrest,55087,s,was,1,0,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
cobybryant_sea_2022_18,sea_2022_18,cobybryant_sea_2022,sea_2022,cobybryant,55088,cb,sea,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
boyemafe_sea_2022_18,sea_2022_18,boyemafe_sea_2022,sea_2022,boyemafe,55220,ed,sea,1,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
eseziotomewo_min_2022_18,min_2022_18,eseziotomewo_min_2022,min_2022,eseziotomewo,55221,di,min,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
markrobinson_pit_2022_18,pit_2022_18,markrobinson_pit_2022,pit_2022,markrobinson,55265,lb,pit,1,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jasirtaylor_lac_2022_18,lac_2022_18,jasirtaylor_lac_2022,lac_2022,jasirtaylor,55426,cb,lac,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
harrisonhand_chi_2022_18,chi_2022_18,harrisonhand_chi_2022,chi_2022,harrisonhand,55576,cb,chi,1,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
elijahhicks_chi_2022_18,chi_2022_18,elijahhicks_chi_2022,chi_2022,elijahhicks,55584,s,chi,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
ajterrell_atl_2022_18,atl_2022_18,ajterrell_atl_2022,atl_2022,ajterrell,55586,cb,atl,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
cjhenderson_car_2022_18,car_2022_18,cjhenderson_car_2022,car_2022,cjhenderson,55593,cb,car,1,1,0,81.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
lonniejohnsonjr_ten_2022_18,ten_2022_18,lonniejohnsonjr_ten_2022,ten_2022,lonniejohnsonjr,55615,s,ten,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
amikrobertson_lv_2022_18,lv_2022_18,amikrobertson_lv_2022,lv_2022,amikrobertson,55619,cb,lv,1,0,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
russyeast_lar_2022_18,lar_2022_18,russyeast_lar_2022,lar_2022,russyeast,55629,s,lar,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
josiahscott_phi_2022_18,phi_2022_18,josiahscott_phi_2022,phi_2022,josiahscott,55634,cb,phi,1,0,0,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jeffreyokudah_det_2022_18,det_2022_18,jeffreyokudah_det_2022,det_2022,jeffreyokudah,55674,cb,det,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
deommodorelenoir_sf_2022_18,sf_2022_18,deommodorelenoir_sf_2022,sf_2022,deommodorelenoir,55686,cb,sf,1,1,0,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
dariouswilliams_jax_2022_18,jax_2022_18,dariouswilliams_jax_2022,jax_2022,dariouswilliams,55724,cb,jax,1,1,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
xaviermckinney_nyg_2022_18,nyg_2022_18,xaviermckinney_nyg_2022,nyg_2022,xaviermckinney,55775,s,nyg,1,2,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
zyongilbert_nyg_2022_18,nyg_2022_18,zyongilbert_nyg_2022,nyg_2022,zyongilbert,55891,cb,nyg,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
hamsahnasirildeen_nyj_2022_18,nyj_2022_18,hamsahnasirildeen_nyj_2022,nyj_2022,hamsahnasirildeen,55898,lb,nyj,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
bryancook_kc_2022_18,kc_2022_18,bryancook_kc_2022,kc_2022,bryancook,55940,s,kc,1,0,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
natehobbs_lv_2022_18,lv_2022_18,natehobbs_lv_2022,lv_2022,natehobbs,55948,cb,lv,1,1,0,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
tonyadams_nyj_2022_18,nyj_2022_18,tonyadams_nyj_2022,nyj_2022,tonyadams,55953,s,nyj,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
raheemlayne_lac_2022_18,lac_2022_18,raheemlayne_lac_2022,lac_2022,raheemlayne,55960,s,lac,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
reedblankenship_phi_2022_18,phi_2022_18,reedblankenship_phi_2022,phi_2022,reedblankenship,56065,s,phi,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
damarrimathis_den_2022_18,den_2022_18,damarrimathis_den_2022,den_2022,damarrimathis,56143,cb,den,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jasonpinnock_nyg_2022_18,nyg_2022_18,jasonpinnock_nyg_2022,nyg_2022,jasonpinnock,56144,s,nyg,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
treavery_ten_2022_18,ten_2022_18,treavery_ten_2022,ten_2022,treavery,56146,cb,ten,1,0,0,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
daronbland_dal_2022_18,dal_2022_18,daronbland_dal_2022,dal_2022,daronbland,56158,cb,dal,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
ifeatumelifonwu_det_2022_18,det_2022_18,ifeatumelifonwu_det_2022,det_2022,ifeatumelifonwu,56203,s,det,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
darnayholmes_nyg_2022_18,nyg_2022_18,darnayholmes_nyg_2022,nyg_2022,darnayholmes,56247,cb,nyg,1,0,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
keithtaylor_car_2022_18,car_2022_18,keithtaylor_car_2022,car_2022,keithtaylor,56289,cb,car,1,2,0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
chrisrumphii_lac_2022_18,lac_2022_18,chrisrumphii_lac_2022,lac_2022,chrisrumphii,56345,ed,lac,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
neilfarrelljr_lv_2022_18,lv_2022_18,neilfarrelljr_lv_2022,lv_2022,neilfarrelljr,56401,di,lv,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
ryderanderson_nyg_2022_18,nyg_2022_18,ryderanderson_nyg_2022,nyg_2022,ryderanderson,56409,di,nyg,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
earnestbrowniv_lar_2022_18,lar_2022_18,earnestbrowniv_lar_2022,lar_2022,earnestbrowniv,56428,di,lar,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
chaseyoung_was_2022_18,was_2022_18,chaseyoung_was_2022,was_2022,chaseyoung,56436,ed,was,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
yeturgrossmatos_car_2022_18,car_2022_18,yeturgrossmatos_car_2022,car_2022,yeturgrossmatos,56444,ed,car,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
patrickjohnson_phi_2022_18,phi_2022_18,patrickjohnson_phi_2022,phi_2022,patrickjohnson,56460,ed,phi,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
matthenningsen_den_2022_18,den_2022_18,matthenningsen_den_2022,den_2022,matthenningsen,56484,di,den,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
isaiahbuggs_det_2022_18,det_2022_18,isaiahbuggs_det_2022,det_2022,isaiahbuggs,56503,di,det,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
tedarrellslaton_gb_2022_18,gb_2022_18,tedarrellslaton_gb_2022,gb_2022,tedarrellslaton,56597,di,gb,1,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
paytonturner_no_2022_18,no_2022_18,paytonturner_no_2022,no_2022,paytonturner,56624,ed,no,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
quintonbohanna_dal_2022_18,dal_2022_18,quintonbohanna_dal_2022,dal_2022,quintonbohanna,56673,di,dal,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
miltonwilliams_phi_2022_18,phi_2022_18,miltonwilliams_phi_2022,phi_2022,miltonwilliams,56682,di,phi,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jonathangarvin_gb_2022_18,gb_2022_18,jonathangarvin_gb_2022,gb_2022,jonathangarvin,56703,ed,gb,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
kwitypaye_ind_2022_18,ind_2022_18,kwitypaye_ind_2022,ind_2022,kwitypaye,56713,ed,ind,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jordanelliott_cle_2022_18,cle_2022_18,jordanelliott_cle_2022,cle_2022,jordanelliott,56734,di,cle,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
kurthinish_hou_2022_18,hou_2022_18,kurthinish_hou_2022,hou_2022,kurthinish,56787,di,hou,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
javonkinlaw_sf_2022_18,sf_2022_18,javonkinlaw_sf_2022,sf_2022,javonkinlaw,56834,di,sf,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
arnoldebiketie_atl_2022_18,atl_2022_18,arnoldebiketie_atl_2022,atl_2022,arnoldebiketie,56862,ed,atl,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
michealclemons_nyj_2022_18,nyj_2022_18,michealclemons_nyj_2022,nyj_2022,michealclemons,56872,ed,nyj,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jaydenpeevy_ten_2022_18,ten_2022_18,jaydenpeevy_ten_2022,ten_2022,jaydenpeevy,56876,di,ten,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jaelanphillips_mia_2022_18,mia_2022_18,jaelanphillips_mia_2022,mia_2022,jaelanphillips,56902,ed,mia,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
dayoodeyingbo_ind_2022_18,ind_2022_18,dayoodeyingbo_ind_2022,ind_2022,dayoodeyingbo,56923,ed,ind,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
deangelomalone_atl_2022_18,atl_2022_18,deangelomalone_atl_2022,atl_2022,deangelomalone,56941,ed,atl,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
larrellmurchison_lar_2022_18,lar_2022_18,larrellmurchison_lar_2022,lar_2022,larrellmurchison,57004,di,lar,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
