p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures,week,year,plyr_number
grantdelpit_cle_2022_18,cle_2022_18,grantdelpit_cle_2022,cle_2022,grantdelpit,60685,s,cle,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
malcolmrodriguez_det_2022_18,det_2022_18,malcolmrodriguez_det_2022,det_2022,malcolmrodriguez,60731,lb,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
isaiahpolamao_lv_2022_18,lv_2022_18,isaiahpolamao_lv_2022,lv_2022,isaiahpolamao,60781,s,lv,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
dominiquerobinson_chi_2022_18,chi_2022_18,dominiquerobinson_chi_2022,chi_2022,dominiquerobinson,61436,ed,chi,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
johnridgeway_was_2022_18,was_2022_18,johnridgeway_was_2022,was_2022,johnridgeway,66694,di,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
zachsieler_mia_2022_18,mia_2022_18,zachsieler_mia_2022,mia_2022,zachsieler,66917,di,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
dennisgardeck_ari_2022_18,ari_2022_18,dennisgardeck_ari_2022,ari_2022,dennisgardeck,66928,ed,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jonathanowens_hou_2022_18,hou_2022_18,jonathanowens_hou_2022,hou_2022,jonathanowens,66930,s,hou,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
drakejackson_sf_2022_18,sf_2022_18,drakejackson_sf_2022,sf_2022,drakejackson,70839,ed,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
chadmuma_jax_2022_18,jax_2022_18,chadmuma_jax_2022,jax_2022,chadmuma,75818,lb,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
andrecisco_jax_2022_18,jax_2022_18,andrecisco_jax_2022,jax_2022,andrecisco,76641,s,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
myjaisanders_ari_2022_18,ari_2022_18,myjaisanders_ari_2022,ari_2022,myjaisanders,76816,ed,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
travisjones_bal_2022_18,bal_2022_18,travisjones_bal_2022,bal_2022,travisjones,76914,di,bal,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
loganhall_tb_2022_18,tb_2022_18,loganhall_tb_2022,tb_2022,loganhall,76919,di,tb,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
alimmcneill_det_2022_18,det_2022_18,alimmcneill_det_2022,det_2022,alimmcneill,76996,di,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
zavencollins_ari_2022_18,ari_2022_18,zavencollins_ari_2022,ari_2022,zavencollins,77190,lb,ari,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
brianasamoah_min_2022_18,min_2022_18,brianasamoah_min_2022,min_2022,brianasamoah,77195,lb,min,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
nikbonitto_den_2022_18,den_2022_18,nikbonitto_den_2022,den_2022,nikbonitto,77196,ed,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
trevonmoehrig_lv_2022_18,lv_2022_18,trevonmoehrig_lv_2022,lv_2022,trevonmoehrig,77847,s,lv,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
micahmcfadden_nyg_2022_18,nyg_2022_18,micahmcfadden_nyg_2022,nyg_2022,micahmcfadden,81246,lb,nyg,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
nickbolton_kc_2022_18,kc_2022_18,nickbolton_kc_2022,kc_2022,nickbolton,81322,lb,kc,1,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
micahparsons_dal_2022_18,dal_2022_18,micahparsons_dal_2022,dal_2022,micahparsons,81360,ed,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jesseluketa_ari_2022_18,ari_2022_18,jesseluketa_ari_2022,ari_2022,jesseluketa,81361,ed,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
ernestjones_lar_2022_18,lar_2022_18,ernestjones_lar_2022,lar_2022,ernestjones,81399,lb,lar,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
azeezojulari_nyg_2022_18,nyg_2022_18,azeezojulari_nyg_2022,nyg_2022,azeezojulari,81959,ed,nyg,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
odafeoweh_bal_2022_18,bal_2022_18,odafeoweh_bal_2022,bal_2022,odafeoweh,82161,ed,bal,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
christianbarmore_ne_2022_18,ne_2022_18,christianbarmore_ne_2022,ne_2022,christianbarmore,82198,di,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
teairtart_ten_2022_18,ten_2022_18,teairtart_ten_2022,ten_2022,teairtart,82261,di,ten,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
devontewyatt_gb_2022_18,gb_2022_18,devontewyatt_gb_2022,gb_2022,devontewyatt,82268,di,gb,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
marquanmccall_car_2022_18,car_2022_18,marquanmccall_car_2022,car_2022,marquanmccall,82301,di,car,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
aidanhutchinson_det_2022_18,det_2022_18,aidanhutchinson_det_2022,det_2022,aidanhutchinson,82330,ed,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
cameronthomas_ari_2022_18,ari_2022_18,cameronthomas_ari_2022,ari_2022,cameronthomas,82387,ed,ari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
kingsleyenagbare_gb_2022_18,gb_2022_18,kingsleyenagbare_gb_2022,gb_2022,kingsleyenagbare,82409,ed,gb,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
bobbybrowniii_lar_2022_18,lar_2022_18,bobbybrowniii_lar_2022,lar_2022,bobbybrowniii,82429,di,lar,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
quaywalker_gb_2022_18,gb_2022_18,quaywalker_gb_2022,gb_2022,quaywalker,82547,lb,gb,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
veronemckinleyiii_mia_2022_18,mia_2022_18,veronemckinleyiii_mia_2022,mia_2022,veronemckinleyiii,83068,s,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
percybutler_was_2022_18,was_2022_18,percybutler_was_2022,was_2022,percybutler,83271,s,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jevonholland_mia_2022_18,mia_2022_18,jevonholland_mia_2022,mia_2022,jevonholland,83873,s,mia,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
talanoahufanga_sf_2022_18,sf_2022_18,talanoahufanga_sf_2022,sf_2022,talanoahufanga,83903,s,sf,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
chriswilliams_ind_2022_18,ind_2022_18,chriswilliams_ind_2022,ind_2022,chriswilliams,87178,di,ind,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
johncominsky_det_2022_18,det_2022_18,johncominsky_det_2022,det_2022,johncominsky,88313,ed,det,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
kyledugger_ne_2022_18,ne_2022_18,kyledugger_ne_2022,ne_2022,kyledugger,90621,s,ne,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jonathanharris_den_2022_18,den_2022_18,jonathanharris_den_2022,den_2022,jonathanharris,94361,di,den,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jordandavis_phi_2022_18,phi_2022_18,jordandavis_phi_2022,phi_2022,jordandavis,94854,di,phi,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
alexwright_cle_2022_18,cle_2022_18,alexwright_cle_2022,cle_2022,alexwright,98318,ed,cle,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
georgekarlaftis_kc_2022_18,kc_2022_18,georgekarlaftis_kc_2022,kc_2022,georgekarlaftis,98319,ed,kc,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
kayvonthibodeaux_nyg_2022_18,nyg_2022_18,kayvonthibodeaux_nyg_2022,nyg_2022,kayvonthibodeaux,98444,ed,nyg,1,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
demarvinleal_pit_2022_18,pit_2022_18,demarvinleal_pit_2022,pit_2022,demarvinleal,98919,ed,pit,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
travonwalker_jax_2022_18,jax_2022_18,travonwalker_jax_2022,jax_2022,travonwalker,98940,ed,jax,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
christianharris_hou_2022_18,hou_2022_18,christianharris_hou_2022,hou_2022,christianharris,98996,lb,hou,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jermainejohnsonii_nyj_2022_18,nyj_2022_18,jermainejohnsonii_nyj_2022,nyj_2022,jermainejohnsonii,99015,ed,nyj,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
samwilliams_dal_2022_18,dal_2022_18,samwilliams_dal_2022,dal_2022,samwilliams,99106,ed,dal,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
christopherhinton_lac_2022_18,lac_2022_18,christopherhinton_lac_2022,lac_2022,christopherhinton,101418,di,lac,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
samokuayinonu_ten_2022_18,ten_2022_18,samokuayinonu_ten_2022,ten_2022,samokuayinonu,101425,ed,ten,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
leochenal_kc_2022_18,kc_2022_18,leochenal_kc_2022,kc_2022,leochenal,101463,lb,kc,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
jaquanbrisker_chi_2022_18,chi_2022_18,jaquanbrisker_chi_2022,chi_2022,jaquanbrisker,101665,s,chi,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
kylehamilton_bal_2022_18,bal_2022_18,kylehamilton_bal_2022,bal_2022,kylehamilton,102684,s,bal,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
michaelhoecht_lar_2022_18,lar_2022_18,michaelhoecht_lar_2022,lar_2022,michaelhoecht,108840,ed,lar,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
davidbada_was_2022_18,was_2022_18,davidbada_was_2022,was_2022,davidbada,117753,di,was,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
perrionwinfrey_cle_2022_18,cle_2022_18,perrionwinfrey_cle_2022,cle_2022,perrionwinfrey,122952,di,cle,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2022,18
