p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception,week,year,plyr_number
kamrencurl_was_2022_11,was_2022_11,kamrencurl_was_2022,was_2022,kamrencurl,55800,s,was,1,1,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
bryancook_kc_2022_11,kc_2022_11,bryancook_kc_2022,kc_2022,bryancook,55940,s,kc,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
benjaminstjuste_was_2022_11,was_2022_11,benjaminstjuste_was_2022,was_2022,benjaminstjuste,56061,cb,was,1,0,0,55.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
damarrimathis_den_2022_11,den_2022_11,damarrimathis_den_2022,den_2022,damarrimathis,56143,cb,den,1,1,0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
jasonpinnock_nyg_2022_11,nyg_2022_11,jasonpinnock_nyg_2022,nyg_2022,jasonpinnock,56144,s,nyg,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
treavery_ten_2022_11,ten_2022_11,treavery_ten_2022,ten_2022,treavery,56146,cb,ten,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
daronbland_dal_2022_11,dal_2022_11,daronbland_dal_2022,dal_2022,daronbland,56158,cb,dal,1,1,0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
keiseannixon_gb_2022_11,gb_2022_11,keiseannixon_gb_2022,gb_2022,keiseannixon,56167,cb,gb,1,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
darnayholmes_nyg_2022_11,nyg_2022_11,darnayholmes_nyg_2022,nyg_2022,darnayholmes,56247,cb,nyg,1,0,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
jaylonjohnson_chi_2022_11,chi_2022_11,jaylonjohnson_chi_2022,chi_2022,jaylonjohnson,56259,cb,chi,1,1,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
keithtaylor_car_2022_11,car_2022_11,keithtaylor_car_2022,car_2022,keithtaylor,56289,cb,car,1,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
elijahmolden_ten_2022_11,ten_2022_11,elijahmolden_ten_2022,ten_2022,elijahmolden,56290,cb,ten,1,1,0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
victordimukeje_ari_2022_11,ari_2022_11,victordimukeje_ari_2022,ari_2022,victordimukeje,56347,ed,ari,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
ajepenesa_buf_2022_11,buf_2022_11,ajepenesa_buf_2022,buf_2022,ajepenesa,56369,ed,buf,1,0,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
yeturgrossmatos_car_2022_11,car_2022_11,yeturgrossmatos_car_2022,car_2022,yeturgrossmatos,56444,ed,car,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
patrickjohnson_phi_2022_11,phi_2022_11,patrickjohnson_phi_2022,phi_2022,patrickjohnson,56460,ed,phi,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
matthenningsen_den_2022_11,den_2022_11,matthenningsen_den_2022,den_2022,matthenningsen,56484,di,den,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
isaiahbuggs_det_2022_11,det_2022_11,isaiahbuggs_det_2022,det_2022,isaiahbuggs,56503,di,det,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
tedarrellslaton_gb_2022_11,gb_2022_11,tedarrellslaton_gb_2022,gb_2022,tedarrellslaton,56597,di,gb,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
malikherring_kc_2022_11,kc_2022_11,malikherring_kc_2022,kc_2022,malikherring,56616,ed,kc,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
paytonturner_no_2022_11,no_2022_11,paytonturner_no_2022,no_2022,paytonturner,56624,ed,no,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
quintonbohanna_dal_2022_11,dal_2022_11,quintonbohanna_dal_2022,dal_2022,quintonbohanna,56673,di,dal,1,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
miltonwilliams_phi_2022_11,phi_2022_11,miltonwilliams_phi_2022,phi_2022,miltonwilliams,56682,di,phi,1,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
jonathangarvin_gb_2022_11,gb_2022_11,jonathangarvin_gb_2022,gb_2022,jonathangarvin,56703,ed,gb,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
kwitypaye_ind_2022_11,ind_2022_11,kwitypaye_ind_2022,ind_2022,kwitypaye,56713,ed,ind,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
jordanelliott_cle_2022_11,cle_2022_11,jordanelliott_cle_2022,cle_2022,jordanelliott,56734,di,cle,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
kurthinish_hou_2022_11,hou_2022_11,kurthinish_hou_2022,hou_2022,kurthinish,56787,di,hou,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
isaiahthomas_cle_2022_11,cle_2022_11,isaiahthomas_cle_2022,cle_2022,isaiahthomas,56798,ed,cle,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
kingsleyjonathan_chi_2022_11,chi_2022_11,kingsleyjonathan_chi_2022,chi_2022,kingsleyjonathan,56856,ed,chi,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
arnoldebiketie_atl_2022_11,atl_2022_11,arnoldebiketie_atl_2022,atl_2022,arnoldebiketie,56862,ed,atl,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
taquongraham_atl_2022_11,atl_2022_11,taquongraham_atl_2022,atl_2022,taquongraham,56868,di,atl,1,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
jaelanphillips_mia_2022_11,mia_2022_11,jaelanphillips_mia_2022,mia_2022,jaelanphillips,56902,ed,mia,1,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
dayoodeyingbo_ind_2022_11,ind_2022_11,dayoodeyingbo_ind_2022,ind_2022,dayoodeyingbo,56923,ed,ind,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
deangelomalone_atl_2022_11,atl_2022_11,deangelomalone_atl_2022,atl_2022,deangelomalone,56941,ed,atl,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
jameslynch_min_2022_11,min_2022_11,jameslynch_min_2022,min_2022,jameslynch,56962,di,min,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
larrellmurchison_ten_2022_11,ten_2022_11,larrellmurchison_ten_2022,ten_2022,larrellmurchison,57004,di,ten,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
marlontuipulotu_phi_2022_11,phi_2022_11,marlontuipulotu_phi_2022,phi_2022,marlontuipulotu,57035,di,phi,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
troyandersen_atl_2022_11,atl_2022_11,troyandersen_atl_2022,atl_2022,troyandersen,57317,lb,atl,1,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
tonyfieldsii_cle_2022_11,cle_2022_11,tonyfieldsii_cle_2022,cle_2022,tonyfieldsii,57698,lb,cle,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
jalenpitre_hou_2022_11,hou_2022_11,jalenpitre_hou_2022,hou_2022,jalenpitre,57737,s,hou,1,4,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
terrelbernard_buf_2022_11,buf_2022_11,terrelbernard_buf_2022,buf_2022,terrelbernard,57739,lb,buf,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
isaiahmcduffie_gb_2022_11,gb_2022_11,isaiahmcduffie_gb_2022,gb_2022,isaiahmcduffie,57754,lb,gb,1,3,0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
mykalwalker_atl_2022_11,atl_2022_11,mykalwalker_atl_2022,atl_2022,mykalwalker,57834,lb,atl,1,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
montyrice_ten_2022_11,ten_2022_11,montyrice_ten_2022,ten_2022,montyrice,57839,lb,ten,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
jamindavis_was_2022_11,was_2022_11,jamindavis_was_2022,was_2022,jamindavis,57905,lb,was,1,1,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
joshpaschal_det_2022_11,det_2022_11,joshpaschal_det_2022,det_2022,joshpaschal,57908,ed,det,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
williegayjr_kc_2022_11,kc_2022_11,williegayjr_kc_2022,kc_2022,williegayjr,57987,lb,kc,1,2,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
kennethmurray_lac_2022_11,lac_2022_11,kennethmurray_lac_2022,lac_2022,kennethmurray,58099,lb,lac,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
derrickbarnes_det_2022_11,det_2022_11,derrickbarnes_det_2022,det_2022,derrickbarnes,58120,lb,det,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
devinlloyd_jax_2022_11,jax_2022_11,devinlloyd_jax_2022,jax_2022,devinlloyd,58238,lb,jax,1,1,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
joetryonshoyinka_tb_2022_11,tb_2022_11,joetryonshoyinka_tb_2022,tb_2022,joetryonshoyinka,58272,ed,tb,1,0,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
grantdelpit_cle_2022_11,cle_2022_11,grantdelpit_cle_2022,cle_2022,grantdelpit,60685,s,cle,1,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
darrenhall_atl_2022_11,atl_2022_11,darrenhall_atl_2022,atl_2022,darrenhall,60742,cb,atl,1,1,0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
dominiquerobinson_chi_2022_11,chi_2022_11,dominiquerobinson_chi_2022,chi_2022,dominiquerobinson,61436,ed,chi,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
tariqwoolen_sea_2022_11,sea_2022_11,tariqwoolen_sea_2022,sea_2022,tariqwoolen,61790,cb,sea,1,0,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
akaylebevans_min_2022_11,min_2022_11,akaylebevans_min_2022,min_2022,akaylebevans,65033,cb,min,1,0,0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
johnridgeway_was_2022_11,was_2022_11,johnridgeway_was_2022,was_2022,johnridgeway,66694,di,was,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
zachsieler_mia_2022_11,mia_2022_11,zachsieler_mia_2022,mia_2022,zachsieler,66917,di,mia,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
dennisgardeck_ari_2022_11,ari_2022_11,dennisgardeck_ari_2022,ari_2022,dennisgardeck,66928,ed,ari,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
jonathanowens_hou_2022_11,hou_2022_11,jonathanowens_hou_2022,hou_2022,jonathanowens,66930,s,hou,1,1,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
tavierrethomas_hou_2022_11,hou_2022_11,tavierrethomas_hou_2022,hou_2022,tavierrethomas,66931,cb,hou,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
drakejackson_sf_2022_11,sf_2022_11,drakejackson_sf_2022,sf_2022,drakejackson,70839,ed,sf,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
trentmcduffie_kc_2022_11,kc_2022_11,trentmcduffie_kc_2022,kc_2022,trentmcduffie,72191,cb,kc,1,2,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
chadmuma_jax_2022_11,jax_2022_11,chadmuma_jax_2022,jax_2022,chadmuma,75818,lb,jax,1,1,0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
asantesamueljr_lac_2022_11,lac_2022_11,asantesamueljr_lac_2022,lac_2022,asantesamueljr,76625,cb,lac,1,2,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
andrecisco_jax_2022_11,jax_2022_11,andrecisco_jax_2022,jax_2022,andrecisco,76641,s,jax,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
chrisclaybrooks_jax_2022_11,jax_2022_11,chrisclaybrooks_jax_2022,jax_2022,chrisclaybrooks,76692,cb,jax,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
myjaisanders_ari_2022_11,ari_2022_11,myjaisanders_ari_2022,ari_2022,myjaisanders,76816,ed,ari,1,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
loganhall_tb_2022_11,tb_2022_11,loganhall_tb_2022,tb_2022,loganhall,76919,di,tb,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
alimmcneill_det_2022_11,det_2022_11,alimmcneill_det_2022,det_2022,alimmcneill,76996,di,det,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
zavencollins_ari_2022_11,ari_2022_11,zavencollins_ari_2022,ari_2022,zavencollins,77190,lb,ari,1,0,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
nikbonitto_den_2022_11,den_2022_11,nikbonitto_den_2022,den_2022,nikbonitto,77196,ed,den,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
jtwoods_lac_2022_11,lac_2022_11,jtwoods_lac_2022,lac_2022,jtwoods,77837,s,lac,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
trevonmoehrig_lv_2022_11,lv_2022_11,trevonmoehrig_lv_2022,lv_2022,trevonmoehrig,77847,s,lv,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
derionkendrick_lar_2022_11,lar_2022_11,derionkendrick_lar_2022,lar_2022,derionkendrick,78022,cb,lar,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
christianbenford_buf_2022_11,buf_2022_11,christianbenford_buf_2022,buf_2022,christianbenford,79181,cb,buf,1,2,0,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
darienbutler_lv_2022_11,lv_2022_11,darienbutler_lv_2022,lv_2022,darienbutler,81174,lb,lv,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
micahmcfadden_nyg_2022_11,nyg_2022_11,micahmcfadden_nyg_2022,nyg_2022,micahmcfadden,81246,lb,nyg,1,1,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
damoneclark_dal_2022_11,dal_2022_11,damoneclark_dal_2022,dal_2022,damoneclark,81282,lb,dal,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
nickbolton_kc_2022_11,kc_2022_11,nickbolton_kc_2022,kc_2022,nickbolton,81322,lb,kc,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
micahparsons_dal_2022_11,dal_2022_11,micahparsons_dal_2022,dal_2022,micahparsons,81360,ed,dal,1,2,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
ernestjones_lar_2022_11,lar_2022_11,ernestjones_lar_2022,lar_2022,ernestjones,81399,lb,lar,1,3,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
thomasbooker_hou_2022_11,hou_2022_11,thomasbooker_hou_2022,hou_2022,thomasbooker,82168,di,hou,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
teairtart_ten_2022_11,ten_2022_11,teairtart_ten_2022,ten_2022,teairtart,82261,di,ten,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
devontewyatt_gb_2022_11,gb_2022_11,devontewyatt_gb_2022,gb_2022,devontewyatt,82268,di,gb,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
marquanmccall_car_2022_11,car_2022_11,marquanmccall_car_2022,car_2022,marquanmccall,82301,di,car,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2022,11
